timestamp,latitude,longitude,heading,speed,easting,northing
1429869217.34885,-33.892416828,151.1917458941,11175.8927958689,5.4944701016,332790.916517125,6248300.87797498
1429869217.35031,-33.8924163565,151.1917460682,11176.312796076,5.4724931003,332790.931695716,6248300.93055281
1429869217.35176,-33.8924159532,151.1917462209,11176.7335499206,4.6907083717,332790.945036236,6248300.97552285
1429869217.35319,-33.8924154838,151.1917464033,11177.1576532652,5.4724931003,332790.960986563,6248301.02787173
1429869217.35764,-33.8924151271,151.1917463622,11177.5566914716,5.4944701016,332790.956489842,6248301.06736374
1429869217.35907,-33.89241466,151.1917465527,11177.9758543037,5.4724931003,332790.973188322,6248301.11947879
1429869217.36053,-33.892414194,151.1917467472,11178.3979479483,5.4724931003,332790.990268944,6248301.17146985
1429869217.362,-33.8924137292,151.1917469458,11178.817864418,5.4724931003,332791.007731127,6248301.223334
1429869217.36354,-33.8924132638,151.1917471493,11179.2360224001,5.4944701016,332791.0256438,6248301.27527682
1429869217.36509,-33.8924128015,151.1917473561,11179.6567762447,5.4724931003,332791.04386309,6248301.32687988
1429869217.36656,-33.8924123387,151.1917475678,11180.0763577643,5.4944701016,332791.062534993,6248301.37855463
1429869217.36799,-33.892411879,151.1917477826,11180.4981164589,5.4724931003,332791.081509589,6248301.42988477
1429869217.36945,-33.8924114188,151.1917480024,11180.9209637411,5.4944701016,332791.100939716,6248301.48127923
1429869217.3709,-33.8924109617,151.1917482254,11181.3457369857,5.4724931003,332791.120670231,6248301.53232357
1429869217.37546,-33.8924106289,151.1917482211,11181.7450139655,5.4944701016,332791.119619702,6248301.56923192
1429869217.37689,-33.8924101746,151.191748452,11182.1714619602,5.4724931003,332791.140083032,6248301.61998692
1429869217.37841,-33.8924097199,151.1917486878,11182.5984961173,5.4944701016,332791.161007512,6248301.67079131
1429869217.37988,-33.892409333,151.1917488926,11183.0268700744,4.6907083717,332791.17919431,6248301.7140292
1429869217.38135,-33.8924088832,151.1917491356,11183.4557464565,5.4724931003,332791.200789012,6248301.76431326
1429869217.38278,-33.8924084348,151.1917493827,11183.8836179886,5.4724931003,332791.222759058,6248301.81443447
1429869217.38421,-33.8924079863,151.1917496347,11184.3168487208,5.4944701016,332791.245194857,6248301.86458978
1429869217.38567,-33.8924075411,151.1917498899,11184.7541825904,5.4724931003,332791.26791978,6248301.91437327
1429869217.3871,-33.8924070976,151.191750149,11185.1909302975,5.4724931003,332791.291023776,6248301.96398197
1429869217.38853,-33.8924066557,151.1917504123,11185.6251658796,5.4724931003,332791.314504166,6248302.01341364
1429869217.39312,-33.8924063382,151.1917504511,11186.0299258985,5.4944701016,332791.31747145,6248302.0486883
1429869217.3946,-33.8924058996,151.191750722,11186.4629054181,5.4724931003,332791.341672598,6248302.09777111
1429869217.39604,-33.8924054627,151.1917509969,11186.8970572627,5.4724931003,332791.366244466,6248302.14666939
1429869217.39752,-33.8924050258,151.1917512769,11187.3315440573,5.4944701016,332791.391286452,6248302.19557562
1429869217.39898,-33.8924045907,151.1917515609,11187.7670357019,5.4944701016,332791.416699009,6248302.24429032
1429869217.40041,-33.8924041591,151.1917518477,11188.2070491715,5.4724931003,332791.442379879,6248302.29261537
1429869217.40191,-33.8924037294,151.1917521384,11188.6441318287,5.4724931003,332791.468429879,6248302.34074245
1429869217.40334,-33.8924032998,151.1917524343,11189.0808795358,5.4944701016,332791.494952202,6248302.38886196
1429869217.40477,-33.8924029332,151.1917526912,11189.5147801679,4.7095458014,332791.517998337,6248302.42993333
1429869217.40622,-33.8924025092,151.1917529936,11189.9493507,5.4724931003,332791.545138877,6248302.47745395
1429869217.40765,-33.892402087,151.1917532999,11190.3838374946,5.4724931003,332791.572639028,6248302.52476737
1429869217.41226,-33.8924018066,151.1917533704,11190.7943055436,5.4724931003,332791.578613185,6248302.55597597
1429869217.41375,-33.8924013866,151.1917536854,11191.2285411257,5.4944701016,332791.606921188,6248302.60306713
1429869217.41518,-33.8924009703,151.1917540029,11191.6648701453,5.4724931003,332791.635471471,6248302.64975438
1429869217.4166,-33.892400556,151.1917543242,11192.0986033024,5.4724931003,332791.664375412,6248302.69622351
1429869217.41804,-33.8924001437,151.1917546492,11192.5343461595,5.4724931003,332791.693631107,6248302.74247199
1429869217.41947,-33.8923997302,151.1917549807,11192.9705077042,5.5166243297,332791.723476601,6248302.78886769
1429869217.4209,-33.8923993221,151.1917553132,11193.4054131863,5.4724931003,332791.753432338,6248302.83466586
1429869217.42239,-33.8923989161,151.1917556494,11193.8421608934,5.4724931003,332791.783735574,6248302.88023484
1429869217.42395,-33.8923985123,151.1917559894,11194.2767314255,5.4724931003,332791.814384422,6248302.92557209
1429869217.42852,-33.8923982484,151.1917560954,11194.6859641479,5.5166243297,332791.823676305,6248302.95501549
1429869217.43002,-33.8923978487,151.1917564424,11195.1205346801,5.4724931003,332791.854989494,6248302.99989647
1429869217.43145,-33.8923974513,151.1917567931,11195.5534304622,5.4724931003,332791.886641534,6248303.04453912
1429869217.43291,-33.8923971126,151.1917570967,11195.9821393693,4.6907083717,332791.914058798,6248303.08259918
1429869217.43437,-33.8923967164,151.1917574573,11196.4150351514,5.5166243297,332791.946639196,6248303.12711695
1429869217.4358,-33.8923963258,151.1917578187,11196.8521178085,5.4724931003,332791.979293302,6248303.17103195
1429869217.43723,-33.8923959374,151.1917581836,11197.2845111657,5.4724931003,332792.012279674,6248303.21469793
1429869217.43874,-33.8923956064,151.1917584993,11197.7176581603,4.6907083717,332792.040835602,6248303.25191128
1429869217.44029,-33.8923952211,151.1917588727,11198.1530660674,5.4944701016,332792.074614071,6248303.29524643
1429869217.44202,-33.8923948398,151.1917592481,11198.584538312,5.4724931003,332792.108582983,6248303.3381525
1429869217.44361,-33.8923944607,151.1917596268,11199.0159268191,5.4724931003,332792.142874006,6248303.38080158
1429869217.44856,-33.892394236,151.1917597602,11199.4222002905,5.4724931003,332792.154767972,6248303.40594118
1429869217.45004,-33.8923938601,151.1917601471,11199.8509091976,5.4944701016,332792.189818045,6248303.44825444
1429869217.45156,-33.8923934867,151.1917605374,11200.2787807297,5.4944701016,332792.225183431,6248303.49030453
1429869217.45301,-33.8923931172,151.1917609295,11200.7094155993,5.4724931003,332792.260720144,6248303.53192135
1429869217.45452,-33.8923927501,151.1917613249,11201.1451584564,5.4724931003,332792.296570486,6248303.57326831
1429869217.45595,-33.8923923841,151.1917617252,11201.5798964636,5.4944701016,332792.332879106,6248303.6145067
1429869217.45742,-33.8923920207,151.1917621288,11202.0117873957,5.4944701016,332792.36949856,6248303.65546931
1429869217.45888,-33.8923917126,151.1917624762,11202.4422547903,4.6907083717,332792.401023399,6248303.69020343
1429869217.46037,-33.8923913557,151.1917628847,11202.8739782474,5.4724931003,332792.43810623,6248303.7304487
1429869217.465,-33.8923911394,151.1917630656,11203.2808923468,5.4944701016,332792.454416128,6248303.75472371
1429869217.46645,-33.8923907875,151.1917634804,11203.7120296414,5.4724931003,332792.492083832,6248303.79442209
1429869217.46791,-33.8923904882,151.1917638386,11204.1471025985,4.6907083717,332792.524626727,6248303.82820426
1429869217.46937,-33.8923901416,151.1917642597,11204.5856925307,5.4724931003,332792.562892817,6248303.86732617
1429869217.4708,-33.8923897963,151.1917646856,11205.0204305378,5.4944701016,332792.601610816,6248303.90631126
1429869217.47226,-33.8923894551,151.191765113,11205.4557547074,5.4724931003,332792.640467654,6248303.94484649
1429869217.47371,-33.8923891152,151.1917655452,11205.892586152,5.4944701016,332792.679773874,6248303.98323843
1429869217.47515,-33.8923887795,151.1917659787,11206.3284964841,5.4724931003,332792.719212965,6248304.02117754
1429869217.47658,-33.8923884452,151.1917664171,11206.7661653038,5.4944701016,332792.759099673,6248304.05896604
1429869217.47804,-33.892388115,151.1917668567,11207.2021593734,5.4724931003,332792.799112635,6248304.09629942
1429869217.47953,-33.8923877863,151.1917673011,11207.639660718,5.4944701016,332792.83957084,6248304.1334754
1429869217.48419,-33.8923876216,151.1917674917,11208.0503159538,5.4724931003,332792.856877999,6248304.15204329
1429869217.48566,-33.8923872984,151.1917679419,11208.4796947609,5.4944701016,332792.897879479,6248304.18861923
1429869217.48709,-33.8923869793,151.1917683931,11208.9113344805,5.4724931003,332792.938989529,6248304.22474099
1429869217.48851,-33.8923866618,151.1917688491,11209.3413831876,5.4944701016,332792.980536218,6248304.26069642
1429869217.48999,-33.8923863484,151.191769306,11209.7697571447,5.4724931003,332793.022183833,6248304.29619704
1429869217.49143,-33.8923860366,151.1917697676,11210.1972099894,5.4944701016,332793.064263733,6248304.33152695
1429869217.49288,-33.8923857728,151.1917701641,11210.6252489965,4.6907083717,332793.100412122,6248304.36141956
1429869217.49434,-33.892385468,151.1917706293,11211.0525343661,5.4724931003,332793.142844373,6248304.39597853
1429869217.49578,-33.8923851662,151.1917710973,11211.4822481232,5.4724931003,332793.185533893,6248304.43021919
1429869217.50028,-33.8923850232,151.1917713192,11211.8876526387,5.4944701016,332793.205773844,6248304.44643629
1429869217.50172,-33.8923847693,151.1917717248,11212.3155241708,4.6907083717,332793.242788276,6248304.4752496
1429869217.50318,-33.8923844761,151.1917722006,11212.7395437779,5.4724931003,332793.286220488,6248304.50854316
1429869217.5046,-33.8923841846,151.1917726809,11213.16473571,5.4944701016,332793.330073641,6248304.54164635
1429869217.50606,-33.8923838961,151.1917731638,11213.5882528921,5.4944701016,332793.374170764,6248304.57442384
1429869217.50749,-33.8923836118,151.1917736473,11214.0109326992,5.4724931003,332793.418331381,6248304.606745
1429869217.50892,-33.8923833304,151.1917741334,11214.4329426064,5.4724931003,332793.462729046,6248304.63873978
1429869217.51036,-33.8923830509,151.1917746238,11214.8556224135,5.4944701016,332793.507540585,6248304.67053358
1429869217.5118,-33.8923827744,151.1917751167,11215.2776323206,5.4944701016,332793.552585267,6248304.70199621
1429869217.5133,-33.8923825021,151.19177561,11215.6957903027,5.4724931003,332793.597678325,6248304.73300321
1429869217.51794,-33.8923823915,151.1917758467,11216.0875234658,5.4724931003,332793.619348304,6248304.74565615
1429869217.51937,-33.8923821249,151.1917763446,11216.5004059854,5.4724931003,332793.664873737,6248304.77602477
1429869217.5208,-33.8923818981,151.191776775,11216.9152144675,4.7095458014,332793.704239992,6248304.80187588
1429869217.52229,-33.8923816376,151.1917772775,11217.3322001247,5.4724931003,332793.750200427,6248304.83158205
1429869217.52375,-33.8923813802,151.1917777822,11217.7462549693,5.4724931003,332793.796375086,6248304.86095413
1429869217.52517,-33.8923811258,151.1917782892,11218.1593887014,5.4724931003,332793.842760565,6248304.88999213
1429869217.52665,-33.8923809095,151.1917787273,11218.570094046,4.7095458014,332793.882857841,6248304.91469417
1429869217.52807,-33.8923806612,151.1917792386,11218.9793758531,5.4724931003,332793.929655086,6248304.9430638
1429869217.52953,-33.8923804159,151.1917797519,11219.3881552353,5.4724931003,332793.976653666,6248304.97109863
1429869217.53099,-33.8923801737,151.1917802674,11219.7960972424,5.4724931003,332794.023850861,6248304.99879777
1429869217.53548,-33.8923800886,151.1917805405,11220.1811620214,5.5166243297,332794.048945364,6248305.00867943
1429869217.53691,-33.8923798524,151.1917810599,11220.5884341285,5.4724931003,332794.096521241,6248305.03572299
1429869217.53835,-33.8923796192,151.1917815814,11220.9942826981,5.4724931003,332794.144287814,6248305.06242828
1429869217.53977,-33.8923793891,151.1917821047,11221.3979540928,5.4724931003,332794.19224185,6248305.08879546
1429869217.5412,-33.8923791603,151.1917826343,11221.8010393249,5.5166243297,332794.240768527,6248305.11503429
1429869217.54267,-33.8923789364,151.1917831615,11222.2038733445,5.4724931003,332794.289088875,6248305.14072402
1429869217.54415,-33.8923787156,151.1917836906,11222.6077122141,5.4724931003,332794.337588867,6248305.16607296
1429869217.54563,-33.8923784979,151.1917842215,11223.0101275462,5.4724931003,332794.386266011,6248305.19108003
1429869217.54706,-33.8923782824,151.1917847564,11223.4151387408,5.4944701016,332794.435314333,6248305.21584255
1429869217.54849,-33.892378071,151.191785291,11223.8184751855,5.4724931003,332794.484339233,6248305.2401608
1429869217.55298,-33.8923780211,151.1917855741,11224.1952380748,5.4724931003,332794.510417996,6248305.24615059
1429869217.55444,-33.8923778158,151.191786112,11224.5955599694,5.4724931003,332794.55976882,6248305.26980041
1429869217.55587,-33.8923776127,151.1917866539,11224.9949607516,5.4944701016,332794.609482336,6248305.29319884
1429869217.5573,-33.8923774129,151.1917871974,11225.3953663837,5.4944701016,332794.659357953,6248305.31624972
1429869217.55873,-33.8923772169,151.1917877404,11225.7929249408,5.4724931003,332794.709192743,6248305.33886192
1429869217.56019,-33.8923770241,151.191788285,11226.1855429854,5.4724931003,332794.759182272,6248305.36112995
1429869217.56166,-33.8923768337,151.1917888333,11226.5759001175,5.4944701016,332794.809524144,6248305.38314395
1429869217.56312,-33.8923766463,151.1917893833,11226.9643312872,5.4944701016,332794.860014464,6248305.40481531
1429869217.56454,-33.8923764628,151.1917899325,11227.3503340693,5.4724931003,332794.910447555,6248305.42605963
1429869217.566,-33.8923762824,151.1917904831,11227.7335735139,5.4724931003,332794.96102212,6248305.44696493
1429869217.56743,-33.8923761043,151.1917910374,11228.1122911335,5.4944701016,332795.011938228,6248305.46761609
1429869217.57196,-33.8923760972,151.1917913115,11228.4653562834,5.4944701016,332795.037265689,6248305.46885097
1429869217.57354,-33.8923759012,151.1917919455,11228.8419804655,6.2542778289,332795.095517856,6248305.49161683
1429869217.57511,-33.8923757328,151.1917925016,11229.2160087852,5.4724931003,332795.146617899,6248305.51120263
1429869217.57655,-33.8923755667,151.1917930612,11229.5848453798,5.4944701016,332795.198049554,6248305.53053408
1429869217.57804,-33.8923754042,151.1917936199,11229.9524259119,5.4724931003,332795.249398168,6248305.54945861
1429869217.57951,-33.8923752447,151.1917941797,11230.3107115815,5.4724931003,332795.300865627,6248305.56805751
1429869217.58096,-33.8923750881,151.1917947408,11230.6661501761,5.4724931003,332795.352447928,6248305.58633548
1429869217.58245,-33.8923749338,151.1917953053,11231.0177368458,5.4944701016,332795.404349619,6248305.60436697
1429869217.58393,-33.892374783,151.1917958686,11231.3644667404,5.4724931003,332795.456152195,6248305.62201098
1429869217.58843,-33.8923748098,151.1917961646,11231.685126374,5.4944701016,332795.483577889,6248305.61951917
1429869217.58989,-33.8923746644,151.19179673,11232.0229800936,5.4724931003,332795.535581146,6248305.63656263
1429869217.59132,-33.8923745212,151.1917972986,11232.3557258257,5.4944701016,332795.587892489,6248305.65336869
1429869217.59275,-33.8923743613,151.191797947,11232.6804327579,6.2542778289,332795.647546528,6248305.67215684
1429869217.59423,-33.8923742235,151.1917985176,11233.0013715025,5.4944701016,332795.700045598,6248305.68836695
1429869217.59566,-33.8923740889,151.1917990868,11233.3216403471,5.4724931003,332795.752424203,6248305.70421939
1429869217.59709,-33.8923739565,151.1917996592,11233.6356288792,5.4944701016,332795.805100444,6248305.71984418
1429869217.59856,-33.8923738271,151.1918002302,11233.9443419488,5.4724931003,332795.85764978,6248305.73512113
1429869217.59999,-33.8923737003,151.1918008019,11234.2550647185,5.4724931003,332795.910280929,6248305.7501138
1429869217.60145,-33.892373576,151.1918013745,11234.5591722256,5.4724931003,332795.962991762,6248305.76482387
1429869217.60287,-33.8923734364,151.1918020324,11234.8567482077,6.2793944018,332796.023562428,6248305.78138509
1429869217.60741,-33.8923734923,151.1918023215,11235.1268335475,5.4724931003,332796.050402407,6248305.7756497
1429869217.60884,-33.8923733753,151.1918028962,11235.4150309297,5.4724931003,332796.103329016,6248305.78956344
1429869217.61034,-33.8923732607,151.1918034717,11235.7011348743,5.4724931003,332796.156324692,6248305.80321175
1429869217.61176,-33.8923731319,151.1918041328,11235.9828007314,6.2793944018,332796.217211255,6248305.81857097
1429869217.61323,-33.892373022,151.1918047095,11236.2637966885,5.4724931003,332796.270338989,6248305.83169583
1429869217.61472,-33.8923729144,151.191805287,11236.5368375831,5.4724931003,332796.323529559,6248305.84456367
1429869217.61615,-33.8923727936,151.1918059502,11236.8046030153,6.2793944018,332796.384631909,6248305.85904063
1429869217.61761,-33.8923726902,151.1918065311,11237.0697725849,5.4944701016,332796.438154798,6248305.87145918
1429869217.61903,-33.8923725893,151.1918071103,11237.3314251795,5.4724931003,332796.491519906,6248305.88358285
1429869217.62046,-33.8923724907,151.19180769,11237.5892258491,5.4724931003,332796.544939423,6248305.89546449
1429869217.62497,-33.8923725557,151.191808079,11237.8239212421,6.2793944018,332796.581041976,6248305.8888905
1429869217.62645,-33.8923724608,151.191808662,11238.0778699867,5.4944701016,332796.634776193,6248305.9003602
1429869217.62788,-33.8923723685,151.1918092432,11238.3274643813,5.4724931003,332796.688345164,6248305.91154874
1429869217.62931,-33.8923722653,151.191809908,11238.5753002885,6.2542778289,332796.749621775,6248305.92406977
1429869217.63078,-33.8923721646,151.1918105733,11238.8189493206,6.2542778289,332796.810951526,6248305.93632786
1429869217.63222,-33.8923720781,151.1918111582,11239.0561505652,5.4944701016,332796.864875278,6248305.94687058
1429869217.63373,-33.892371994,151.1918117412,11239.2906722098,5.4724931003,332796.918626116,6248305.95714996
1429869217.63518,-33.8923719001,151.1918124079,11239.5208395044,6.2542778289,332796.980102779,6248305.96864861
1429869217.63661,-33.8923718198,151.1918129917,11239.7464849741,5.4724931003,332797.033934455,6248305.97849588
1429869217.64109,-33.8923719098,151.1918133101,11239.946140816,5.5166243297,332797.063561736,6248305.96903428
1429869217.64257,-33.8923718222,151.1918139781,11240.1677668857,6.2542778289,332797.125165114,6248305.97983349
1429869217.64403,-33.8923717368,151.1918146464,11240.3839500178,6.2542778289,332797.186809302,6248305.99039726
1429869217.64547,-33.8923716639,151.1918152316,11240.5979559749,5.4724931003,332797.240782287,6248305.999438
1429869217.65048,-33.8923715921,151.1918158218,11240.802918282,5.5166243297,332797.295223478,6248306.00835266
1429869217.65202,-33.8923715128,151.1918164912,11241.0029400766,6.2542778289,332797.356979586,6248306.01824115
1429869217.65357,-33.8923714451,151.1918170773,11241.1993611588,5.4724931003,332797.411045791,6248306.02670658
1429869217.65521,-33.892371379,151.1918176636,11241.3933538534,5.4724931003,332797.465140525,6248306.03498776
1429869217.65672,-33.8923713048,151.1918183394,11241.579475223,6.3047135196,332797.52749293,6248306.0443215
1429869217.65823,-33.8923712329,151.19181901,11241.7560505176,6.2542778289,332797.589375533,6248306.05338476
1429869217.65973,-33.8923711715,151.1918195971,11241.9317046997,5.4724931003,332797.64354693,6248306.06114863
1429869217.66499,-33.8923712817,151.1918199708,11242.0813503397,6.2542778289,332797.678323154,6248306.04953291
1429869217.66653,-33.8923712144,151.1918206448,11242.2472072343,6.2793944018,332797.740530793,6248306.05809381
1429869217.66803,-33.8923711572,151.1918212325,11242.4093796789,5.4724931003,332797.794765894,6248306.06539941
1429869217.66956,-33.8923711013,151.1918218203,11242.563429586,5.4724931003,332797.84902095,6248306.07255532
1429869217.6711,-33.8923710389,151.1918224923,11242.7130414056,6.2542778289,332797.911048181,6248306.08056917
1429869217.67265,-33.8923709777,151.1918231672,11242.8607272627,6.2793944018,332797.973345173,6248306.0884536
1429869217.67426,-33.8923709254,151.191823758,11243.0033051324,5.4944701016,332798.027872341,6248306.09521437
1429869217.67585,-33.8923708672,151.1918244305,11243.142031077,6.2542778289,332798.089958552,6248306.10275768
1429869217.67762,-33.8923708104,151.1918251032,11243.2789985341,6.2542778289,332798.152062731,6248306.1101516
1429869217.68582,-33.8923709392,151.1918254136,11243.391994154,5.4944701016,332798.181018613,6248306.09637855
1429869217.68728,-33.8923708914,151.1918260049,11243.5188293736,5.4944701016,332798.235605265,6248306.10264095
1429869217.68873,-33.8923708382,151.191826678,11243.6444922682,6.2542778289,332798.297756037,6248306.10963242
1429869217.69022,-33.8923707863,151.1918273513,11243.7635399003,6.2542778289,332798.359921597,6248306.11649116
1429869217.69165,-33.8923707416,151.1918279429,11243.8798241949,5.4944701016,332798.414547166,6248306.12240448
1429869217.69308,-33.892370692,151.1918286165,11243.9967783896,6.2542778289,332798.476740253,6248306.12900895
1429869217.69458,-33.8923706434,151.1918292901,11244.1078709592,6.2542778289,332798.53894636,6248306.13548965
1429869217.69603,-33.8923706019,151.1918298797,11244.2138555413,5.4724931003,332798.593387348,6248306.14105713
1429869217.69751,-33.8923705552,151.1918305563,11244.3180816359,6.2793944018,332798.655867096,6248306.14733092
1429869217.69898,-33.8923705098,151.1918312302,11244.423228843,6.2542778289,332798.718108249,6248306.15346591
1429869217.70041,-33.8923704654,151.1918319043,11244.5230168502,6.2542778289,332798.780360274,6248306.15948957
1429869217.70494,-33.8923706063,151.1918322012,11244.6018379634,5.4724931003,332798.808093153,6248306.1443451
1429869217.70639,-33.8923705635,151.1918328781,11244.6991138455,6.2793944018,332798.870613597,6248306.15019945
1429869217.70781,-33.8923705217,151.1918335524,11244.7966409401,6.2542778289,332798.932893791,6248306.15592453
1429869217.70924,-33.8923704859,151.1918341449,11244.8904835847,5.4944701016,332798.987616132,6248306.1608627
1429869217.71081,-33.892370446,151.1918348194,11244.9772922793,6.2542778289,332799.049914585,6248306.16638555
1429869217.71223,-33.8923704068,151.1918354966,11245.0598303615,6.2793944018,332799.112471349,6248306.17183814
1429869217.71373,-33.8923703733,151.1918360869,11245.1436245061,5.4724931003,332799.166996417,6248306.17651093
1429869217.71519,-33.8923703357,151.1918367643,11245.2278373382,6.2793944018,332799.229568824,6248306.18178098
1429869217.71661,-33.8923702991,151.191837439,11245.3076120828,6.2542778289,332799.291898398,6248306.18694075
1429869217.71809,-33.8923702631,151.1918381166,11245.3871356149,6.2793944018,332799.354485423,6248306.19203425
1429869217.71952,-33.892370228,151.1918387914,11245.4608812595,6.2542778289,332799.41682884,6248306.19702399
1429869217.72414,-33.8923703722,151.1918391595,11245.513249977,6.2542778289,332799.45114991,6248306.18163122
1429869217.72564,-33.8923703384,151.1918398344,11245.5815526841,6.2542778289,332799.513503928,6248306.18648668
1429869217.72709,-33.8923703092,151.1918404274,11245.6451660912,5.4944701016,332799.568287675,6248306.19068921
1429869217.72853,-33.8923702766,151.1918411025,11245.7050113108,6.2542778289,332799.630652359,6248306.19540571
1429869217.73018,-33.8923702445,151.1918417775,11245.7646053179,6.2542778289,332799.693021925,6248306.20005719
1429869217.73164,-33.8923702129,151.1918424554,11245.8224408375,6.2793944018,332799.755646714,6248306.20466319
1429869217.73307,-33.8923701819,151.1918431332,11245.8764244322,6.2793944018,332799.818275968,6248306.20920807
1429869217.73453,-33.8923701515,151.1918438084,11245.9282308518,6.2542778289,332799.880658867,6248306.21367719
1429869217.73599,-33.8923701216,151.1918444836,11245.9760178714,6.2542778289,332799.943045627,6248306.21809208
1429869217.74058,-33.8923702736,151.1918448715,11246.0052921903,6.2793944018,332799.979209629,6248306.20186791
1429869217.74202,-33.8923702443,151.1918455494,11246.0437843474,6.2793944018,332800.04185248,6248306.20622137
1429869217.74345,-33.8923702155,151.1918462247,11246.078843267,6.2542778289,332800.10424754,6248306.21051737
1429869217.74491,-33.892370187,151.1918469,11246.1100502616,6.2542778289,332800.166645074,6248306.21477728
1429869217.74637,-33.8923701587,151.191847578,11246.1385776562,6.2793944018,332800.229295412,6248306.21902164
1429869217.74794,-33.8923701306,151.1918482561,11246.1684448508,6.2793944018,332800.291947904,6248306.22323408
1429869217.7494,-33.892370103,151.1918489315,11246.191696783,6.2542778289,332800.354351735,6248306.22740074
1429869217.75085,-33.8923700755,151.1918496068,11246.2110130526,6.2542778289,332800.416757109,6248306.23154422
1429869217.75229,-33.8923700483,151.1918502822,11246.2250538597,6.2542778289,332800.479163686,6248306.23566953
1429869217.7538,-33.892370021,151.1918509603,11246.2376711293,6.2793944018,332800.541821844,6248306.23979683
1429869217.75834,-33.8923701733,151.1918513485,11246.227760686,6.2542778289,332800.57801846,6248306.22353418
1429869217.75977,-33.8923701462,151.1918520239,11246.2318367306,6.2542778289,332800.640425883,6248306.22764668
1429869217.76123,-33.892370119,151.1918526992,11246.2320608502,6.2542778289,332800.702833461,6248306.23175684
1429869217.76274,-33.8923700916,151.1918533801,11246.2281818323,6.3047135196,332800.765744173,6248306.23590214
1429869217.76417,-33.8923700644,151.1918540554,11246.2186086644,6.2542778289,332800.828151136,6248306.24002161
1429869217.76566,-33.8923700371,151.1918547308,11246.2050998341,6.2542778289,332800.890557268,6248306.24415366
1429869217.76709,-33.8923700096,151.1918554062,11246.1886601912,6.2542778289,332800.952962318,6248306.24830201
1429869217.76852,-33.8923699817,151.191856087,11246.1696246858,6.3047135196,332801.015869317,6248306.25250329
1429869217.77,-33.8923699538,151.1918567623,11246.1485794804,6.2542778289,332801.078271619,6248306.25669279
1429869217.77451,-33.8923700945,151.1918572597,11246.1061388146,7.0360625575,332801.1245484,6248306.24189817
1429869217.77596,-33.892370066,151.191857935,11246.0725329843,6.2542778289,332801.186945554,6248306.24616364
1429869217.77744,-33.892370037,151.191858613,11246.0355776539,6.2793944018,332801.24959064,6248306.25048483
1429869217.77891,-33.892370004,151.1918593727,11245.9954402985,7.0360625575,332801.319781197,6248306.25537394
1429869217.78035,-33.8923699744,151.1918600479,11245.9550517306,6.2542778289,332801.382169733,6248306.25976366
1429869217.78191,-33.8923699443,151.1918607231,11245.9142444752,6.2542778289,332801.444555143,6248306.26419758
1429869217.78341,-33.8923699137,151.191861401,11245.8679942824,6.2793944018,332801.507187688,6248306.26869689
1429869217.78501,-33.8923698827,151.1918620762,11245.8163848895,6.2542778289,332801.569565862,6248306.27323148
1429869217.78654,-33.8923698512,151.1918627513,11245.7648592341,6.2542778289,332801.631939929,6248306.27782221
1429869217.78801,-33.8923698192,151.1918634264,11245.7108214537,6.2542778289,332801.694309742,6248306.2824704
1429869217.78948,-33.8923697865,151.1918641041,11245.6561975108,6.2793944018,332801.756925571,6248306.28719663
1429869217.79407,-33.8923699249,151.1918645067,11245.5845367496,6.2793944018,332801.794426954,6248306.27251004
1429869217.79552,-33.892369891,151.1918651816,11245.5205342067,6.2542778289,332801.856781407,6248306.27735991
1429869217.79694,-33.8923698523,151.1918659409,11245.4567828764,7.0360625575,332801.92692404,6248306.28289423
1429869217.79843,-33.892369817,151.1918666185,11245.3884259835,6.2793944018,332801.989517699,6248306.28790554
1429869217.79988,-33.8923697811,151.191867296,11245.3148773656,6.2793944018,332802.052105104,6248306.29299436
1429869217.80131,-33.89236974,151.1918680551,11245.2437571352,7.0360625575,332802.122227048,6248306.29878492
1429869217.80278,-33.8923697028,151.1918687298,11245.1729718548,6.2542778289,332802.184551244,6248306.30400927
1429869217.80421,-33.8923696648,151.1918694071,11245.1005118245,6.2793944018,332802.247119121,6248306.30933281
1429869217.80571,-33.8923696213,151.191870166,11245.0259583566,7.0360625575,332802.317218728,6248306.31538778
1429869217.80714,-33.8923695819,151.1918708405,11244.9480553887,6.2542778289,332802.379522275,6248306.32085287
1429869217.8116,-33.8923697187,151.1918712479,11244.8611034955,6.2542778289,332802.417460796,6248306.30634888
1429869217.81302,-33.8923696724,151.1918720096,11244.7811908277,7.0643187021,332802.487815602,6248306.31272549
1429869217.81457,-33.8923696306,151.1918726839,11244.6985985598,6.2542778289,332802.550094999,6248306.31845924
1429869217.81602,-33.8923695878,151.1918733609,11244.6165924544,6.2793944018,332802.61261617,6248306.32430583
1429869217.81751,-33.8923695389,151.1918741193,11244.533916449,7.0360625575,332802.682661666,6248306.3309576
1429869217.81895,-33.8923694945,151.1918747961,11244.4505705436,6.2793944018,332802.745165704,6248306.33698459
1429869217.82038,-33.8923694495,151.1918754701,11244.3627028132,6.2542778289,332802.807410697,6248306.34308049
1429869217.82187,-33.8923693976,151.1918762313,11244.2756724579,7.0643187021,332802.87770694,6248306.35007321
1429869217.8233,-33.8923693508,151.1918769051,11244.189563215,6.2542778289,332802.939933131,6248306.35635813
1429869217.82783,-33.8923694935,151.1918773377,11244.0924928014,6.2793944018,332802.980216508,6248306.34123283
