timestamp,latitude,longitude,heading,speed,easting,northing
1429869215.49745,-33.8930646954,151.1920565951,11152.6123682488,7.0643187021,332820.915262601,6248229.53716223
1429869215.49889,-33.8930640651,151.1920565098,11152.4911729934,7.0360625575,332820.906141732,6248229.60692918
1429869215.50032,-33.8930634323,151.1920564226,11152.373829663,7.0643187021,332820.896838441,6248229.6769571
1429869215.5018,-33.8930628023,151.1920563341,11152.2589147201,7.0360625575,332820.887431014,6248229.74668599
1429869215.50323,-33.8930621698,151.1920562439,11152.1493589773,7.0643187021,332820.877848686,6248229.81667626
1429869215.50466,-33.89306154,151.1920561525,11152.0395520219,7.0360625575,332820.868171258,6248229.88636819
1429869215.50611,-33.8930609079,151.1920560594,11151.9319222415,7.0643187021,332820.858322213,6248229.95632144
1429869215.51047,-33.8930602248,151.1920558985,11151.8200564461,7.0360625575,332820.842115992,6248230.03180616
1429869215.51194,-33.8930595955,151.1920558029,11151.7189581907,7.0360625575,332820.83204347,6248230.10144208
1429869215.51339,-33.8930589663,151.192055706,11151.6207907478,7.0360625575,332820.821849871,6248230.17106038
1429869215.51482,-33.8930582645,151.1920555964,11151.5215347175,7.8492430023,332820.810344379,6248230.24870499
1429869215.51631,-33.8930576356,151.1920554968,11151.4232835371,7.0360625575,332820.799910907,6248230.31828775
1429869215.51776,-33.8930570068,151.192055396,11151.3279631692,7.0360625575,332820.789359909,6248230.38785278
1429869215.51922,-33.8930563782,151.192055294,11151.2370808888,7.0360625575,332820.778695887,6248230.45740058
1429869215.52066,-33.8930557472,151.1920551903,11151.1454449709,7.0643187021,332820.767877835,6248230.52721054
1429869215.52213,-33.8930551188,151.1920550859,11151.055818753,7.0360625575,332820.756993082,6248230.59672413
1429869215.52357,-33.8930544906,151.1920549803,11150.9647689977,7.0360625575,332820.745998741,6248230.66622048
1429869215.52502,-33.89305386,151.192054873,11150.8762313673,7.0643187021,332820.734850909,6248230.73597853
1429869215.52941,-33.8930531953,151.1920546941,11150.7856858318,7.0643187021,332820.717010336,6248230.80940454
1429869215.53084,-33.8930525674,151.192054585,11150.7018375014,7.0360625575,332820.705692827,6248230.87884899
1429869215.5323,-33.8930519398,151.1920544748,11150.618156646,7.0360625575,332820.694273805,6248230.94827682
1429869215.53374,-33.8930513097,151.1920543631,11150.5395000407,7.0643187021,332820.682710186,6248231.01796715
1429869215.53517,-33.8930506798,151.1920542503,11150.4582475728,7.0643187021,332820.671049328,6248231.08764128
1429869215.5366,-33.8930500525,151.1920541369,11150.3793397549,7.0360625575,332820.659338131,6248231.15702042
1429869215.53806,-33.8930493557,151.1920540097,11150.298924662,7.8178472861,332820.646218523,6248231.23409019
1429869215.53949,-33.8930487287,151.1920538942,11150.2162486566,7.0360625575,332820.634312168,6248231.30343611
1429869215.54092,-33.8930480993,151.1920537772,11150.1379270013,7.0643187021,332820.62226019,6248231.37304365
1429869215.54239,-33.8930474029,151.1920536465,11150.0622849459,7.8178472861,332820.608819178,6248231.45005802
1429869215.54666,-33.8930467369,151.1920534548,11149.9824124234,7.0360625575,332820.589786896,6248231.52359834
1429869215.5481,-33.8930461104,151.1920533352,11149.910957243,7.0360625575,332820.577504429,6248231.59287863
1429869215.54955,-33.8930454089,151.1920532002,11149.8385809501,7.8808918995,332820.563649801,6248231.67046017
