timestamp,latitude,longitude,heading,speed,easting,northing
1429869229.65101,-33.8904184378,151.1941586592,11118.2382442952,3.1271389144,333010.156475103,6248526.41922892
1429869229.65246,-33.8904182246,151.194158438,11118.02992523,3.1271389144,333010.135604901,6248526.442517
1429869229.65393,-33.890418012,151.1941582159,11117.8191777773,3.1271389144,333010.114649674,6248526.4657286
1429869229.65536,-33.8904177993,151.194157992,11117.6075092121,3.1396972009,333010.093524527,6248526.48895569
1429869229.65678,-33.8904175881,151.194157768,11117.3937472093,3.1271389144,333010.072398136,6248526.51201161
1429869229.65823,-33.8904174302,151.1941575993,11117.1786454066,2.3453541858,333010.056488738,6248526.52924413
1429869229.6597,-33.8904172729,151.1941574299,11116.9585193539,2.3453541858,333010.040514004,6248526.5464161
1429869229.66116,-33.890417063,151.1941572021,11116.7332015762,3.1396972009,333010.019039624,6248526.5693207
1429869229.66262,-33.8904168539,151.1941569733,11116.5038643985,3.1396972009,333009.997474536,6248526.59213992
1429869229.66418,-33.8904166464,151.1941567445,11116.2742760083,3.1271389144,333009.975904856,6248526.61478167
1429869229.66723,-33.8904164521,151.1941565105,11116.0444573844,3.1271389144,333009.953887174,6248526.63594873
1429869229.66865,-33.890416297,151.1941563367,11115.8179672817,2.3547729007,333009.937509222,6248526.6528679
1429869229.67012,-33.8904161424,151.1941561621,11115.5913934415,2.3547729007,333009.921064505,6248526.66972218
1429869229.67161,-33.8904159891,151.1941559875,11115.3571994888,2.3453541858,333009.904618198,6248526.68644305
1429869229.67307,-33.8904157854,151.1941557537,11115.1189023986,3.1271389144,333009.882598048,6248526.70864695
1429869229.67456,-33.8904155818,151.194155518,11114.8888115834,3.1396972009,333009.860398531,6248526.73084945
1429869229.67599,-33.8904153797,151.1941552822,11114.6536127807,3.1271389144,333009.8381982,6248526.75287319
1429869229.67745,-33.8904151785,151.1941550454,11114.4143945779,3.1271389144,333009.815906879,6248526.77480483
1429869229.6789,-33.8904150282,151.1941548671,11114.1797819377,2.3453541858,333009.799120517,6248526.79118429
1429869229.68034,-33.8904148778,151.1941546873,11113.954631635,2.3547729007,333009.782200898,6248526.80756178
1429869229.68181,-33.8904147287,151.1941545075,11113.7339194198,2.3453541858,333009.765285613,6248526.82380806
1429869229.68479,-33.8904145483,151.1941542682,11113.5122916375,3.1271389144,333009.742796552,6248526.84342585
1429869229.68628,-33.890414351,151.1941540267,11113.2935053848,3.1271389144,333009.720076639,6248526.86491318
1429869229.68774,-33.8904141537,151.1941537833,11113.0820042946,3.1396972009,333009.697184639,6248526.886401
1429869229.68933,-33.8904139579,151.1941535401,11112.8700845169,3.1271389144,333009.674305278,6248526.90771847
1429869229.6909,-33.890413811,151.1941533562,11112.6577460517,2.3547729007,333009.657017533,6248526.92370688
1429869229.69244,-33.8904136653,151.1941531725,11112.4567958864,2.3453541858,333009.639741615,6248526.93956914
1429869229.69391,-33.8904135195,151.1941529874,11112.2629634087,2.3547729007,333009.622341554,6248526.95543525
1429869229.69534,-33.8904133748,151.1941528025,11112.067958606,2.3453541858,333009.604957569,6248526.971179
1429869229.6968,-33.8904131818,151.1941525542,11111.8744610783,3.1396972009,333009.581614518,6248526.99217595
1429869229.69829,-33.8904129903,151.1941523061,11111.6824708256,3.1271389144,333009.558294616,6248527.01301058
1429869229.7013,-33.8904128109,151.1941520542,11111.4908845208,3.1396972009,333009.534653354,6248527.03249546
1429869229.70278,-33.8904126208,151.1941518046,11111.3024949806,3.1271389144,333009.511195144,6248527.05317424
1429869229.70421,-33.8904124787,151.1941516168,11111.1088299779,2.3453541858,333009.493549877,6248527.06862459
1429869229.70571,-33.8904123372,151.1941514284,11110.9251297377,2.3453541858,333009.475853825,6248527.08401674
1429869229.70718,-33.8904121955,151.1941512388,11110.7424343475,2.3547729007,333009.458037385,6248527.09941382
1429869229.70861,-33.890412055,151.1941510493,11110.5608275447,2.3453541858,333009.440243545,6248527.11469282
1429869229.71013,-33.8904118683,151.194150796,11110.3786345795,3.1271389144,333009.416453868,6248527.1349894
1429869229.71158,-33.8904116814,151.194150541,11110.1975302018,3.1396972009,333009.392504169,6248527.15529166
1429869229.713,-33.8904114953,151.1941502853,11110.0145835991,3.1396972009,333009.368490091,6248527.17551773
1429869229.71447,-33.8904113568,151.1941500937,11109.8269476964,2.3453541858,333009.350502805,6248527.19056851
1429869229.71748,-33.8904112395,151.1941498986,11109.6392514345,2.3453541858,333009.332235228,6248527.20325617
1429869229.71891,-33.8904111015,151.1941497052,11109.4552162443,2.3547729007,333009.314077575,6248527.21824934
1429869229.72033,-33.890410964,151.1941495113,11109.2691713541,2.3547729007,333009.295871596,6248527.23318379
1429869229.72181,-33.8904108275,151.1941493176,11109.0838801014,2.3453541858,333009.277690331,6248527.24799967
1429869229.72324,-33.8904106463,151.1941490586,11108.8980864236,3.1271389144,333009.253384801,6248527.26767557
1429869229.72466,-33.8904104651,151.1941487978,11108.7097806209,3.1396972009,333009.228917299,6248527.28735071
1429869229.72611,-33.8904103297,151.1941486017,11108.5203024932,2.3547729007,333009.210518124,6248527.30204649
1429869229.72754,-33.8904101954,151.1941484059,11108.330070728,2.3453541858,333009.192144143,6248527.31662268
1429869229.72897,-33.8904100616,151.1941482095,11108.1391690628,2.3453541858,333009.173721782,6248527.33113768
1429869229.73042,-33.8904099284,151.1941480126,11107.9489372976,2.3453541858,333009.155251247,6248527.34559133
1429869229.73343,-33.8904098078,151.1941478087,11107.7581102342,2.3547729007,333009.136160053,6248527.35862689
1429869229.73486,-33.8904096757,151.1941476108,11107.568380894,2.3453541858,333009.117593862,6248527.37295746
1429869229.7364,-33.8904095441,151.1941474123,11107.3820847912,2.3453541858,333009.098980746,6248527.38722702
1429869229.73787,-33.8904093694,151.1941471469,11107.195872426,3.1271389144,333009.07410154,6248527.40617234
1429869229.7395,-33.8904092378,151.1941469458,11107.0086552108,2.3642675699,333009.055245086,6248527.42043453
1429869229.74094,-33.8904091079,151.1941467458,11106.8257086081,2.3453541858,333009.036493872,6248527.43452214
1429869229.74244,-33.8904089784,151.1941465453,11106.6392450304,2.3453541858,333009.017697341,6248527.44854922
1429869229.74387,-33.8904088496,151.1941463443,11106.4542887277,2.3453541858,333008.998855444,6248527.4625153
1429869229.74529,-33.8904087202,151.1941461412,11106.2734355625,2.3642675699,333008.979816756,6248527.47653331
1429869229.7468,-33.8904085924,151.1941459392,11106.0980253348,2.3453541858,333008.960887229,6248527.49038039
1429869229.74999,-33.890408484,151.1941457335,11105.9247462677,2.3453541858,333008.941658881,6248527.50206397
1429869229.75142,-33.8904083149,151.194145463,11105.7513457399,3.1271389144,333008.916307941,6248527.52037324
1429869229.75287,-33.8904081881,151.1941452588,11105.5767728872,2.3547729007,333008.897176603,6248527.53410232
1429869229.75435,-33.8904080624,151.194145055,11105.403958522,2.3453541858,333008.87808042,6248527.54771865
1429869229.75577,-33.8904079371,151.1941448507,11105.2308092068,2.3453541858,333008.858943216,6248527.56127726
1429869229.75721,-33.8904078124,151.194144646,11105.0553989791,2.3453541858,333008.839764859,6248527.5747776
1429869229.7587,-33.8904076876,151.1941444399,11104.8858503764,2.3547729007,333008.820468766,6248527.58827413
1429869229.76015,-33.8904075639,151.1941442343,11104.7185626862,2.3453541858,333008.801210424,6248527.60166013
1429869229.76164,-33.8904074407,151.1941440282,11104.5501864085,2.3453541858,333008.781912954,6248527.61498966
1429869229.76307,-33.890407318,151.1941438218,11104.3826475058,2.3453541858,333008.762576493,6248527.62826256
1429869229.76609,-33.8904072152,151.1941436038,11104.2155784035,2.3547729007,333008.742223067,6248527.6393096
1429869229.76758,-33.890407093,151.1941433957,11104.0494630383,2.3547729007,333008.722731623,6248527.65252244
1429869229.76902,-33.8904069718,151.1941431879,11103.8856085856,2.3453541858,333008.703280328,6248527.66562648
1429869229.7705,-33.890406851,151.1941429797,11103.7227589828,2.3453541858,333008.683791752,6248527.678675
1429869229.77195,-33.8904067303,151.1941427703,11103.5621702926,2.3547729007,333008.664188011,6248527.69172065
1429869229.77341,-33.8904066101,151.1941425605,11103.4041774649,2.3547729007,333008.644548078,6248527.70471175
1429869229.77485,-33.8904064908,151.1941423511,11103.2492829247,2.3453541858,333008.624951444,6248527.71759742
1429869229.77627,-33.890406372,151.1941421413,11103.097821622,2.3453541858,333008.605320432,6248527.73043066
1429869229.77774,-33.8904062136,151.19414186,11102.9477001193,3.1396972009,333008.57899551,6248527.74754113
1429869229.77917,-33.8904060958,151.1941416495,11102.7988346791,2.3453541858,333008.559297509,6248527.76027131
1429869229.78223,-33.8904059959,151.1941414284,11102.6498406371,2.3453541858,333008.538648333,6248527.77098122
1429869229.78366,-33.890405879,151.1941412171,11102.5018963094,2.3453541858,333008.51888452,6248527.78360898
1429869229.78508,-33.890405762,151.1941410047,11102.3548730942,2.3547729007,333008.499008768,6248527.79623633
1429869229.78656,-33.8904056459,151.1941407927,11102.2091059415,2.3453541858,333008.479180446,6248527.80876255
1429869229.78799,-33.8904055299,151.1941405796,11102.0644273763,2.3547729007,333008.459240682,6248527.82128858
1429869229.78943,-33.8904054147,151.1941403669,11101.9238519485,2.3453541858,333008.43934968,6248527.83371503
1429869229.79086,-33.8904052995,151.1941401531,11101.7851187458,2.3547729007,333008.419348446,6248527.84614266
1429869229.79245,-33.8904051852,151.1941399398,11101.6463018056,2.3453541858,333008.399397292,6248527.85847231
1429869229.79398,-33.8904050708,151.1941397253,11101.5086571904,2.3547729007,333008.379336208,6248527.8708031
1429869229.79547,-33.8904049574,151.1941395113,11101.3725198502,2.3453541858,333008.359326081,6248527.8830368
1429869229.79912,-33.8904048757,151.1941392879,11101.2319474978,2.3547729007,333008.338504511,6248527.89172692
1429869229.80055,-33.8904047632,151.1941390732,11101.0905346951,2.3453541858,333008.318434976,6248527.90386292
1429869229.80204,-33.8904046506,151.1941388574,11100.9555696799,2.3547729007,333008.298255514,6248527.91599902
1429869229.8035,-33.8904045388,151.1941386421,11100.8235354771,2.3453541858,333008.278128657,6248527.92803971
1429869229.80496,-33.8904044271,151.1941384257,11100.6886541994,2.3547729007,333008.257892868,6248527.94008165
1429869229.80644,-33.8904043162,151.1941382098,11100.5532704967,2.3453541858,333008.237709788,6248527.95202786
1429869229.80788,-33.8904042057,151.1941379936,11100.4166307315,2.3453541858,333008.217498407,6248527.96392613
1429869229.80934,-33.8904040957,151.1941377771,11100.2799909663,2.3453541858,333008.197258708,6248527.97577615
1429869229.81077,-33.8904039857,151.1941375593,11100.1429325136,2.3547729007,333008.176909369,6248527.9876252
1429869229.81222,-33.8904038765,151.1941373422,11100.0078837609,2.3453541858,333008.156613457,6248527.9993787
1429869229.81523,-33.8904038032,151.1941371142,11099.8707325262,2.3453541858,333008.135384709,6248528.00713148
1429869229.81666,-33.8904036945,151.1941368956,11099.7366886235,2.3547729007,333008.114951561,6248528.01883541
1429869229.81812,-33.8904035862,151.1941366766,11099.6045706833,2.3547729007,333008.094491283,6248528.03049185
1429869229.81954,-33.8904034787,151.1941364582,11099.473457593,2.3453541858,333008.074086228,6248528.04205482
1429869229.82097,-33.8904034073,151.1941363125,11099.3467825903,1.5635694572,333008.060465551,6248528.04973285
1429869229.82244,-33.8904033002,151.1941360927,11099.2247131501,2.3547729007,333008.039927434,6248528.06125159
1429869229.82387,-33.8904031935,151.1941358726,11099.1052395724,2.3547729007,333008.019365083,6248528.07272701
1429869229.8253,-33.8904030876,151.1941356531,11098.9826677072,2.3453541858,333007.998860882,6248528.08411324
1429869229.82675,-33.8904029821,151.1941354333,11098.8606820045,2.3453541858,333007.978332428,6248528.09545569
1429869229.82824,-33.890402877,151.1941352133,11098.7458977268,2.3453541858,333007.957780581,6248528.1067557
1429869229.83131,-33.8904028024,151.1941349928,11098.6312860597,2.3547729007,333007.93723965,6248528.11467364
1429869229.83276,-33.890402698,151.1941347723,11098.5190976445,2.3453541858,333007.91664298,6248528.12589175
1429869229.83425,-33.890402594,151.1941345516,11098.4079978168,2.3453541858,333007.896024491,6248528.13706969
1429869229.83567,-33.8904025248,151.1941344042,11098.2987402141,1.5635694572,333007.882264526,6248528.14449521
1429869229.8371,-33.8904024554,151.1941342556,11098.1923296864,1.5761783799,333007.868379536,6248528.15195449
1429869229.83854,-33.8904023524,151.1941340341,11098.0835745087,2.3453541858,333007.847697858,6248528.16301509
1429869229.84,-33.8904022498,151.1941338124,11097.9774151934,2.3453541858,333007.826995473,6248528.17403688
1429869229.84145,-33.8904021475,151.1941335905,11097.8766150782,2.3453541858,333007.806273216,6248528.18502127
1429869229.8429,-33.8904020447,151.1941333666,11097.773637788,2.3642675699,333007.785364192,6248528.19605706
1429869229.84433,-33.890401943,151.1941331443,11097.6692369603,2.3453541858,333007.764602656,6248528.20696703
1429869229.84732,-33.8904018709,151.1941329235,11097.5668301769,2.3453541858,333007.744044684,6248528.21460758
1429869229.84879,-33.8904017699,151.1941327007,11097.4623456117,2.3453541858,333007.723243896,6248528.22544252
1429869229.85023,-33.8904017023,151.1941325508,11097.359284584,1.5761783799,333007.709251712,6248528.23269873
1429869229.85166,-33.8904016354,151.194132402,11097.2643460938,1.5635694572,333007.695359043,6248528.2398729
1429869229.85311,-33.8904015354,151.1941321786,11097.1702449786,2.3453541858,333007.674502316,6248528.25059976
1429869229.85461,-33.8904014357,151.194131955,11097.0727943633,2.3453541858,333007.653627687,6248528.26129174
1429869229.85605,-33.890401336,151.1941317303,11096.9747575856,2.3547729007,333007.632650945,6248528.27199089
1429869229.85749,-33.8904012369,151.1941315063,11096.8763021204,2.3453541858,333007.611739864,6248528.28261141
1429869229.85893,-33.8904011382,151.1941312821,11096.7836245427,2.3453541858,333007.590811099,6248528.29319703
1429869229.86206,-33.8904010673,151.1941310535,11096.6905724977,2.3453541858,333007.569536631,6248528.30068186
1429869229.86351,-33.8904009688,151.194130828,11096.599067245,2.3547729007,333007.548489584,6248528.31124204
1429869229.86493,-33.8904009033,151.1941306776,11096.5054685548,1.5698486005,333007.534446865,6248528.31825948
1429869229.86643,-33.8904008383,151.1941305276,11096.4141307771,1.5635694572,333007.520449053,6248528.32522628
1429869229.86786,-33.8904007735,151.1941303775,11096.3239653244,1.5635694572,333007.506440224,6248528.33217089
1429869229.86929,-33.8904006761,151.1941301512,11096.2377355342,2.3547729007,333007.485326519,6248528.34259715
1429869229.87073,-33.8904005791,151.1941299248,11096.1515894814,2.3547729007,333007.464197153,6248528.35299165
1429869229.87216,-33.8904004827,151.1941296991,11096.0653596912,2.3453541858,333007.443136752,6248528.36331289
1429869229.87363,-33.8904003866,151.1941294733,11095.9862475885,2.3453541858,333007.422061481,6248528.37360374
1429869229.87505,-33.8904002903,151.1941292463,11095.9078891233,2.3547729007,333007.400887395,6248528.38390683
1429869229.87649,-33.8904001948,151.1941290202,11095.8312891456,2.3453541858,333007.379784144,6248528.39414018
1429869229.87956,-33.8904001292,151.1941287952,11095.7563823785,2.3453541858,333007.358850318,6248528.4010495
1429869229.88099,-33.8904000658,151.1941286442,11095.6820433133,1.5635694572,333007.344763627,6248528.40783478
1429869229.88243,-33.8904000023,151.1941284925,11095.6095464731,1.5698486005,333007.330611648,6248528.41462919
1429869229.88389,-33.8903999076,151.1941282658,11095.5375520579,2.3453541858,333007.309455805,6248528.42475337
1429869229.88534,-33.8903998133,151.1941280389,11095.4676510802,2.3453541858,333007.288287442,6248528.43485134
1429869229.88681,-33.8903997191,151.1941278119,11095.400345965,2.3453541858,333007.267107003,6248528.44492395
1429869229.88824,-33.8903996248,151.1941275838,11095.3372277248,2.3547729007,333007.245830009,6248528.45501281
1429869229.8897,-33.890399531,151.1941273565,11095.2757004971,2.3453541858,333007.224627202,6248528.46503826
1429869229.89116,-33.8903994371,151.1941271282,11095.2118286193,2.3547729007,333007.203328244,6248528.47508067
1429869229.89259,-33.8903993438,151.1941269006,11095.1468681541,2.3453541858,333007.182103247,6248528.48505905
1429869229.89562,-33.8903993143,151.1941267526,11095.0816086611,1.5698486005,333007.168352817,6248528.48809651
1429869229.89709,-33.8903992523,151.1941266007,11095.0164807209,1.5635694572,333007.154187727,6248528.49471657
1429869229.89867,-33.8903991903,151.1941264482,11094.9547860182,1.5698486005,333007.139958404,6248528.50134747
1429869229.90014,-33.8903990978,151.1941262201,11094.8931750529,2.3453541858,333007.118689144,6248528.51123115
1429869229.90168,-33.8903990052,151.1941259911,11094.8313128752,2.3547729007,333007.097323789,6248528.52113151
1429869229.90323,-33.8903989132,151.1941257628,11094.7682783725,2.3453541858,333007.076033156,6248528.53096907
1429869229.90472,-33.8903988213,151.1941255344,11094.7059137698,2.3453541858,333007.054731772,6248528.54078333
1429869229.90619,-33.8903987297,151.1941253059,11094.6388598671,2.3453541858,333007.033419316,6248528.55057352
1429869229.90765,-33.8903986379,151.1941250764,11094.5744855644,2.3547729007,333007.012010013,6248528.56037848
1429869229.90912,-33.8903985467,151.1941248476,11094.5114510617,2.3453541858,333006.990675498,6248528.57012051
1429869229.91213,-33.8903985231,151.1941246982,11094.4539173585,1.5635694572,333006.976811531,6248528.57249816
1429869229.91365,-33.8903984625,151.1941245455,11094.3949022558,1.5635694572,333006.962575112,6248528.5789634
1429869229.91509,-33.8903983716,151.1941243155,11094.3353847281,2.3547729007,333006.941124666,6248528.58867803
1429869229.91652,-33.8903982811,151.1941240863,11094.2793004379,2.3453541858,333006.919750269,6248528.59833224
1429869229.91796,-33.8903981909,151.194123857,11094.2235510977,2.3453541858,333006.898366459,6248528.60796558
1429869229.91939,-33.8903981005,151.1941236266,11094.1713187325,2.3547729007,333006.876887669,6248528.61761737
1429869229.92082,-33.8903980103,151.1941233962,11094.1216822297,2.3547729007,333006.855400308,6248528.62725007
1429869229.92235,-33.8903979205,151.1941231666,11094.0781585645,2.3453541858,333006.8339911,6248528.63682684
1429869229.9238,-33.890397831,151.1941229369,11094.0348023743,2.3453541858,333006.812574638,6248528.64638737
1429869229.92523,-33.8903977711,151.1941227831,11093.9929534591,1.5698486005,333006.798234904,6248528.65277599
1429869229.92838,-33.8903977172,151.1941225566,11093.9490328297,2.3547729007,333006.777182784,6248528.65837913
1429869229.92985,-33.8903976281,151.1941223267,11093.911956952,2.3453541858,333006.755745351,6248528.66789254
1429869229.9313,-33.8903975391,151.1941220967,11093.8764720868,2.3453541858,333006.734301899,6248528.67739238
1429869229.93273,-33.8903974501,151.1941218667,11093.8439180341,2.3453541858,333006.712852809,6248528.68687949
1429869229.93422,-33.890397361,151.1941216357,11093.8127037814,2.3547729007,333006.691312285,6248528.69639271
1429869229.93564,-33.8903972723,151.1941214055,11093.7819919536,2.3453541858,333006.669852802,6248528.70585628
1429869229.93707,-33.8903971836,151.1941211753,11093.7516150759,2.3453541858,333006.648388277,6248528.71530841
1429869229.93853,-33.8903970951,151.194120945,11093.7278534607,2.3453541858,333006.626919289,6248528.7247504
1429869229.94011,-33.8903969763,151.1941206354,11093.699318808,3.1523567598,333006.598057343,6248528.73742807
1429869229.94183,-33.8903968879,151.1941204051,11093.6719564803,2.3453541858,333006.576579449,6248528.74684979
1429869229.94513,-33.8903968314,151.1941201853,11093.6456834522,2.3453541858,333006.556143682,6248528.75276554
1429869229.94658,-33.8903967432,151.1941199548,11093.616897587,2.3453541858,333006.534656862,6248528.76216688
1429869229.94803,-33.8903966544,151.1941197224,11093.5896189967,2.3642675699,333006.512992133,6248528.77163343
1429869229.94953,-33.8903965665,151.1941194919,11093.5653549565,2.3453541858,333006.491496494,6248528.78101459
1429869229.95097,-33.8903964786,151.1941192612,11093.5398348538,2.3453541858,333006.469996781,6248528.79038641
1429869229.95243,-33.8903963908,151.1941190306,11093.5174967761,2.3453541858,333006.448493156,6248528.79974924
1429869229.95396,-33.8903962728,151.1941187205,11093.5004341609,3.1523567598,333006.419586118,6248528.81232376
1429869229.95543,-33.8903961559,151.1941184129,11093.4816967957,3.1271389144,333006.390906431,6248528.82478873
1429869229.95686,-33.8903960683,151.1941181821,11093.459693668,2.3453541858,333006.369393344,6248528.8341298
1429869229.95834,-33.8903959808,151.1941179513,11093.4406213528,2.3453541858,333006.34787691,6248528.84346316
1429869229.96139,-33.8903959234,151.1941177355,11093.4237217148,2.3547729007,333006.327804537,6248528.84946742
1429869229.96285,-33.890395836,151.1941175046,11093.4066590996,2.3453541858,333006.30628241,6248528.85878765
1429869229.96431,-33.8903957486,151.1941172737,11093.3904338594,2.3453541858,333006.284757578,6248528.86810163
1429869229.96575,-33.8903956613,151.1941170428,11093.3761345817,2.3453541858,333006.263230264,6248528.87740988
1429869229.96758,-33.8903955445,151.1941167336,11093.3625889415,3.1396972009,333006.234408884,6248528.88986371
1429869229.96902,-33.8903954277,151.1941164244,11093.3529789637,3.1396972009,333006.205584989,6248528.90231172
1429869229.97047,-33.8903953405,151.1941161934,11093.342699086,2.3453541858,333006.184051921,6248528.91160664
1429869229.9719,-33.8903952533,151.1941159624,11093.3331728458,2.3453541858,333006.162517248,6248528.92089784
1429869229.97337,-33.8903951658,151.1941157304,11093.3235628681,2.3547729007,333006.140894535,6248528.93022275
1429869229.97483,-33.8903950784,151.1941154984,11093.3139528904,2.3547729007,333006.119270259,6248528.93954403
1429869229.97782,-33.8903950225,151.1941152827,11093.3030394554,2.3453541858,333006.099204839,6248528.94538856
1429869229.97925,-33.8903949065,151.1941149746,11093.2959416027,3.1271389144,333006.070483635,6248528.95775756
1429869229.98067,-33.89039479,151.1941146652,11093.2941192125,3.1396972009,333006.041646122,6248528.97017399
1429869229.98212,-33.8903946739,151.1941143571,11093.2923805598,3.1271389144,333006.012923571,6248528.98253987
1429869229.98358,-33.8903945869,151.194114126,11093.2925678696,2.3453541858,333005.991381532,6248528.99181398
1429869229.98503,-33.8903944999,151.1941138949,11093.2904942668,2.3453541858,333005.969839341,6248529.00108774
1429869229.98652,-33.8903944126,151.1941136629,11093.2941148141,2.3547729007,333005.948210763,6248529.01039903
1429869229.98798,-33.8903943255,151.1941134318,11093.3004986989,2.3453541858,333005.926669507,6248529.01967496
1429869229.98944,-33.8903942385,151.1941132007,11093.3098971337,2.3453541858,333005.905129528,6248529.02895386
1429869229.99088,-33.8903941223,151.1941128926,11093.3221426435,3.1271389144,333005.876411893,6248529.04133115
1429869229.99387,-33.8903940365,151.1941126038,11093.3356349835,3.1396972009,333005.849532022,6248529.05037674
1429869229.9953,-33.8903939203,151.1941122958,11093.3472943308,3.1271389144,333005.820819887,6248529.06276678
1429869229.99673,-33.8903938327,151.1941120639,11093.3643128781,2.3547729007,333005.799201642,6248529.07210204
1429869229.99821,-33.8903937454,151.1941118329,11093.3833411254,2.3453541858,333005.777672793,6248529.08140673
1429869229.99964,-33.8903936577,151.1941116011,11093.4040441226,2.3547729007,333005.756060727,6248529.09075628
1429869230.00106,-33.8903935703,151.1941113702,11093.4255844949,2.3453541858,333005.734538539,6248529.10007637
1429869230.00255,-33.8903934532,151.1941110612,11093.4475435547,3.1396972009,333005.705731786,6248529.112564
1429869230.00399,-33.8903933364,151.1941107535,11093.473940702,3.1271389144,333005.677045507,6248529.12501379
1429869230.00545,-33.890393219,151.1941104446,11093.5005053243,3.1396972009,333005.648249806,6248529.13752688
1429869230.00691,-33.890393102,151.194110137,11093.5284934841,3.1271389144,333005.61957522,6248529.15000357
1429869230.01,-33.8903930486,151.1941099358,11093.5571235053,2.3453541858,333005.600854781,6248529.1555948
1429869230.01143,-33.8903929607,151.1941097052,11093.5825158026,2.3453541858,333005.579357886,6248529.16497308
1429869230.01286,-33.8903928428,151.1941093966,11093.6117600249,3.1396972009,333005.550586243,6248529.17754139
1429869230.01442,-33.8903927253,151.1941090892,11093.6420090972,3.1271389144,333005.521936185,6248529.1900743
1429869230.01586,-33.8903926076,151.194108782,11093.671504532,3.1271389144,333005.493292666,6248529.20262215
1429869230.01728,-33.8903924894,151.1941084736,11093.7030934042,3.1396972009,333005.464540836,6248529.21523572
1429869230.01875,-33.890392371,151.1941081653,11093.7350172265,3.1396972009,333005.435796002,6248529.22786522
1429869230.02018,-33.8903922824,151.1941079351,11093.7673597363,2.3453541858,333005.414328902,6248529.23731151
1429869230.02166,-33.8903921938,151.1941077049,11093.7967714336,2.3453541858,333005.392866895,6248529.24676936
1429869230.02309,-33.8903920749,151.1941073968,11093.8288627309,3.1396972009,333005.364142767,6248529.25944588
1429869230.02624,-33.890391983,151.194107118,11093.8650274606,3.1396972009,333005.338176888,6248529.26918546
1429869230.02767,-33.8903918644,151.1941068113,11093.9022267454,3.1271389144,333005.309583277,6248529.28184663
1429869230.02909,-33.8903917455,151.1941065047,11093.9423568427,3.1271389144,333005.280998217,6248529.29452709
1429869230.03057,-33.890391626,151.194106197,11093.9831568399,3.1396972009,333005.252307361,6248529.30727874
1429869230.03201,-33.8903915063,151.1941058894,11094.0263852247,3.1396972009,333005.223625864,6248529.32005143
1429869230.03347,-33.8903913869,151.1941055831,11094.074721597,3.1271389144,333005.195069262,6248529.33279585
1429869230.03492,-33.8903912673,151.194105277,11094.1195409943,3.1271389144,333005.16652303,6248529.34556348
1429869230.03635,-33.8903911475,151.194104971,11094.1675424166,3.1271389144,333005.137987149,6248529.35835423
1429869230.03779,-33.8903910269,151.1941046639,11094.2209030389,3.1396972009,333005.109348042,6248529.37122169
1429869230.03922,-33.8903909066,151.1941043581,11094.2775294237,3.1271389144,333005.0808358,6248529.38406505
1429869230.04223,-33.890390816,151.1941040863,11094.3381897909,3.1271389144,333005.055520864,6248529.39367531
1429869230.04366,-33.8903906952,151.1941037808,11094.3997566882,3.1271389144,333005.027035529,6248529.40657824
1429869230.04512,-33.890390573,151.1941034731,11094.4857749355,3.1523567598,333004.99833726,6248529.41962218
1429869230.04667,-33.8903904515,151.194103168,11094.5505238578,3.1271389144,333004.969885616,6248529.43259923
1429869230.0481,-33.8903903298,151.1941028631,11094.6172824801,3.1271389144,333004.941448883,6248529.44560892
1429869230.04962,-33.8903902077,151.1941025584,11094.6869719149,3.1271389144,333004.913027662,6248529.45865246
1429869230.05104,-33.8903900843,151.1941022513,11094.7558239747,3.1523567598,333004.884393165,6248529.47183582
1429869230.05247,-33.8903899616,151.194101947,11094.827941797,3.1271389144,333004.856003844,6248529.48494865
1429869230.05395,-33.8903898386,151.1941016428,11094.9047489193,3.1271389144,333004.827631589,6248529.49809836
1429869230.0554,-33.8903897152,151.1941013388,11094.982309679,3.1271389144,333004.799277074,6248529.51128628
1429869230.05842,-33.8903896211,151.1941010681,11095.0641880673,3.1396972009,333004.774057362,6248529.52128343
1429869230.05987,-33.890389497,151.1941007645,11095.1434235771,3.1271389144,333004.745739849,6248529.53455061
1429869230.06131,-33.8903893725,151.1941004611,11095.2261760619,3.1271389144,333004.717441119,6248529.54785782
1429869230.06275,-33.8903892477,151.194100158,11095.3124455216,3.1271389144,333004.689162048,6248529.56120674
1429869230.06418,-33.8903890906,151.1940997778,11095.3999710439,3.9246215011,333004.6536967,6248529.57801372
1429869230.06567,-33.8903889645,151.1940994739,11095.4922696037,3.1396972009,333004.625345557,6248529.59150381
1429869230.0671,-33.8903888385,151.1940991715,11095.584651901,3.1271389144,333004.597129505,6248529.60498544
1429869230.06852,-33.8903887121,151.1940988693,11095.6753594483,3.1271389144,333004.568935029,6248529.61851213
1429869230.06997,-33.8903885847,151.1940985662,11095.7704213456,3.1396972009,333004.540649381,6248529.63213901
1429869230.0714,-33.890388457,151.1940982632,11095.8634735429,3.1396972009,333004.512386141,6248529.64581231
1429869230.07438,-33.8903883541,151.1940980027,11095.9640981189,3.1271389144,333004.488091919,6248529.65680181
1429869230.07583,-33.890388226,151.1940977016,11096.0680361912,3.1271389144,333004.459989226,6248529.67051817
1429869230.07729,-33.8903880969,151.1940973995,11096.173900226,3.1396972009,333004.431798936,6248529.68434124
1429869230.07874,-33.8903879674,151.1940970977,11096.2801829483,3.1396972009,333004.403634286,6248529.69821648
