timestamp,latitude,longitude,heading,speed,easting,northing
1429869222.82573,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8265,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.82732,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.82811,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.82891,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8297,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83047,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83124,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83204,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83282,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83361,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83439,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8352,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83597,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83675,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83753,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83833,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8391,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.83988,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84065,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84143,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84221,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84304,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84382,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84459,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84539,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84616,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84694,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84771,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8485,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.84927,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85006,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85083,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85165,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85243,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85329,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85411,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85489,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85566,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85643,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8572,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85805,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85884,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.85966,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86044,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86123,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86202,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86279,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86356,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86433,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86511,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86589,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86671,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86748,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86826,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86906,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.86986,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87063,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87141,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87221,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87299,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87377,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87458,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87536,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87613,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87691,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87769,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87846,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.87929,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88007,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88085,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88167,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88249,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88326,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88403,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8848,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88562,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88639,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88716,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88793,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88872,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.88952,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89033,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89114,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89191,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89268,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89351,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89428,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89506,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89583,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8966,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89739,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.8982,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89917,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.89994,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90071,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9015,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90227,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90305,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90383,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9046,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90542,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9062,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90701,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90778,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90857,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.90938,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91025,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91103,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9118,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91258,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91336,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91413,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91495,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91572,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91649,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91726,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91806,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91883,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.91963,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92041,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92118,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.922,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92278,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92356,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92433,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9251,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92589,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92666,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92743,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9282,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.92904,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9299,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93068,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93145,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93225,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93302,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9338,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93458,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93535,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93612,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93689,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93768,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93849,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.93935,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94024,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94113,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94206,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94287,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94371,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94449,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94526,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94611,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94693,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94773,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94853,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.94931,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95013,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95091,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95168,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95246,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95324,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95408,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95485,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95566,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95643,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9572,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95799,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95876,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.95955,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96032,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96109,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96192,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96269,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96346,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96423,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.965,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9658,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96658,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96735,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96812,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96889,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.96974,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97052,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97129,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97209,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97286,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97365,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97442,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97519,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97595,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97673,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97756,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.97833,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9791,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9799,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98068,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98147,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98224,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98301,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98378,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98455,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98537,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98615,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98692,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9877,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98847,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.98924,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99007,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99088,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99168,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99246,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99325,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99411,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99489,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99566,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99643,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.9972,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99802,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99879,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869222.99956,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00036,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00113,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00197,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00274,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00351,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00465,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.0056,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00638,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00715,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00792,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00869,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.00957,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01047,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01131,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01215,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01298,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01385,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01475,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01559,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01643,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01727,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01816,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01899,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.01983,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.0207,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02155,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02238,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02322,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02406,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02496,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02575,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02652,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02734,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02811,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02894,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.02972,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03051,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03129,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03208,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03286,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03365,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03442,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03523,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03601,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03678,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03758,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03836,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03914,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.03991,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.0407,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.0415,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04231,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04309,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04389,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04466,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04545,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04622,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04699,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04776,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.04853,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.0493,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05014,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05094,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05171,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05251,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05329,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05411,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05488,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05565,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
1429869223.05642,-33.8917505814,151.1939158926,11228.1628441345,0,332990.302098264,6248378.29369656
