timestamp,latitude,longitude,heading,speed,easting,northing
1429868815.55,-33.893998242,151.1892433067,2924.902410931,4.7285351397,332562.565116768,6248121.42623715
1429868815.5515,-33.8939978997,151.1892437327,2925.201956228,5.4724931003,332562.603848366,6248121.46489826
1429868815.55299,-33.8939975592,151.1892441609,2925.5066095124,5.4724931003,332562.642783269,6248121.50335461
1429868815.55443,-33.8939972206,151.1892445913,2925.8131887594,5.4724931003,332562.681922745,6248121.54160275
1429868815.55585,-33.8939968813,151.1892450274,2926.1224476064,5.5166243297,332562.721584488,6248121.57994672
1429868815.55726,-33.8939965466,151.1892454621,2926.4317901908,5.4724931003,332562.761133714,6248121.61777101
1429868815.55869,-33.8939962138,151.189245899,2926.7391230753,5.4724931003,332562.800885917,6248121.65538192
1429868815.56377,-33.8939958605,151.1892462141,2927.0359080452,5.4724931003,332562.829338285,6248121.69508354
1429868815.56518,-33.8939955303,151.1892466569,2927.3396402172,5.4944701016,332562.869644886,6248121.73242384
1429868815.56663,-33.8939952034,151.1892471001,2927.6452983517,5.4724931003,332562.909987478,6248121.76940077
1429868815.56804,-33.8939948784,151.1892475453,2927.9536360861,5.4724931003,332562.950527617,6248121.80616101
1429868815.56947,-33.8939946016,151.1892479287,2928.2609689706,4.6907083717,332562.985445093,6248121.83748264
1429868815.5709,-33.8939942794,151.1892483799,2928.5672132676,5.4944701016,332563.026541606,6248121.87395176
1429868815.57234,-33.8939939592,151.1892488332,2928.8754672645,5.4944701016,332563.067833093,6248121.91019998
1429868815.57377,-33.8939936423,151.1892492867,2929.1822139865,5.4724931003,332563.109152589,6248121.94608197
1429868815.57519,-33.8939933724,151.1892496771,2929.4891281835,4.6907083717,332563.144733497,6248121.97664785
1429868815.57661,-33.8939930583,151.1892501365,2929.7962935929,5.4944701016,332563.186602526,6248122.01222741
1429868815.58157,-33.8939927165,151.1892504695,2930.0936705252,5.4944701016,332563.216730932,6248122.05067767
1429868815.58301,-33.8939924077,151.189250931,2930.4018407847,5.4724931003,332563.258804377,6248122.08567257
1429868815.58442,-33.8939921449,151.1892513282,2930.7085875067,4.6907083717,332563.295027772,6248122.11547425
1429868815.58588,-33.893991839,151.1892517955,2931.0147480661,5.4944701016,332563.337644217,6248122.15015507
1429868815.58731,-33.8939915365,151.1892522629,2931.3255979256,5.4724931003,332563.380275577,6248122.18446812
1429868815.58873,-33.893991236,151.1892527322,2931.6332657601,5.4724931003,332563.423091522,6248122.21855056
1429868815.59018,-33.8939909803,151.1892531362,2931.9394263196,4.6907083717,332563.459946863,6248122.24756708
1429868815.5916,-33.8939906829,151.1892536112,2932.249103854,5.4944701016,332563.503299474,6248122.28132313
1429868815.59307,-33.8939903888,151.1892540863,2932.5566042135,5.4724931003,332563.546659133,6248122.31471113
1429868815.59799,-33.8939900491,151.1892544455,2932.8579725275,5.4724931003,332563.57921827,6248122.35296562
1429868815.5994,-33.8939898007,151.189254856,2933.1751026994,4.6907083717,332563.61668808,6248122.38118419
1429868815.60084,-33.8939895119,151.1892553386,2933.4876273089,5.4944701016,332563.660759371,6248122.4139964
1429868815.60231,-33.8939892265,151.1892558212,2933.8045062684,5.4724931003,332563.704833225,6248122.44643579
1429868815.60374,-33.8939889828,151.1892562382,2934.1247347278,4.7095458014,332563.74291715,6248122.47414132
1429868815.6052,-33.8939887019,151.1892567246,2934.4416974248,5.4724931003,332563.787349009,6248122.50608859
1429868815.60663,-33.8939884221,151.1892572148,2934.7572365843,5.4944701016,332563.832135666,6248122.53791744
1429868815.60805,-33.8939881456,151.1892577049,2935.0748691812,5.4724931003,332563.876917667,6248122.56937202
1429868815.60949,-33.8939879097,151.1892581282,2935.3925017782,4.7095458014,332563.915605861,6248122.59622729
1429868815.61094,-33.8939876378,151.1892586219,2935.7085433627,5.4724931003,332563.960733424,6248122.62718406
1429868815.61237,-33.8939873671,151.1892591194,2936.0239150471,5.4944701016,332564.006212788,6248122.65801501
1429868815.61733,-33.8939870712,151.1892594912,2936.3356134038,5.4724931003,332564.040020296,6248122.69143608
1429868815.61875,-33.893986844,151.189259919,2936.6581865133,4.6907083717,332564.079134047,6248122.71732795
1429868815.62016,-33.8939865813,151.1892604198,2936.9770751728,5.4724931003,332564.124935135,6248122.74727922
1429868815.62159,-33.8939863199,151.1892609243,2937.2960475697,5.4944701016,332564.171086832,6248122.77709433
1429868815.62303,-33.8939860618,151.1892614286,2937.6175320917,5.4724931003,332564.217219183,6248122.80653281
1429868815.62445,-33.8939858427,151.1892618624,2937.9365044887,4.6907083717,332564.256901607,6248122.8315444
1429868815.62589,-33.8939855883,151.1892623721,2938.2553931481,5.4944701016,332564.30354605,6248122.86058259
1429868815.62731,-33.8939853363,151.1892628836,2938.5751191826,5.4944701016,332564.350351596,6248122.88936038
1429868815.62873,-33.8939850877,151.1892633946,2938.8950126921,5.4724931003,332564.397129187,6248122.9177624
1429868815.63016,-33.8939848767,151.1892638341,2939.2127290265,4.6907083717,332564.437359103,6248122.94188352
1429868815.63507,-33.8939845962,151.1892642239,2939.5178691821,5.4944701016,332564.472856207,6248122.97362773
1429868815.6365,-33.8939843536,151.1892647418,2939.8344131916,5.4944701016,332564.52028367,6248123.0013686
1429868815.63794,-33.8939841144,151.1892652593,2940.1493661886,5.4724931003,332564.567672977,6248123.02873777
1429868815.63936,-33.8939839115,151.1892657042,2940.4672499981,4.6907083717,332564.608421317,6248123.05197238
1429868815.64078,-33.8939836761,151.189266227,2940.787897145,5.4944701016,332564.656302875,6248123.07892191
1429868815.64256,-33.8939834433,151.1892667513,2941.1077906545,5.4944701016,332564.704334325,6248123.10560336
1429868815.64402,-33.8939832137,151.189267275,2941.4274329515,5.4724931003,332564.752321225,6248123.13191069
1429868815.6455,-33.8939830191,151.1892677252,2941.7454004984,4.6907083717,332564.793577684,6248123.15423061
1429868815.64692,-33.8939827944,151.189268252,2942.0652102704,5.4724931003,332564.841854402,6248123.18000224
1429868815.65194,-33.8939825269,151.1892686636,2942.3761412665,5.4944701016,332564.879400177,6248123.21034137
1429868815.65365,-33.8939823385,151.1892691177,2942.6937738635,4.6907083717,332564.921020476,6248123.23197526
1429868815.65522,-33.8939821522,151.1892695729,2943.0092292855,4.6907083717,332564.96275966,6248123.25337888
1429868815.65664,-33.8939819373,151.1892701055,2943.325773295,5.4724931003,332565.011592354,6248123.27808083
1429868815.65807,-33.8939817231,151.1892706438,2943.6429034669,5.5166243297,332565.060955791,6248123.30270938
1429868815.65948,-33.8939815431,151.1892711027,2943.9608710139,4.6907083717,332565.103044246,6248123.32341774
1429868815.66093,-33.8939813652,151.1892715628,2944.2762426984,4.6907083717,332565.145246512,6248123.34389317
1429868815.66238,-33.8939811602,151.189272101,2944.5922842828,5.4724931003,332565.194613366,6248123.36750952
1429868815.66383,-33.893980956,151.1892726448,2944.9095819298,5.5166243297,332565.244509142,6248123.3910409
1429868815.66531,-33.8939807845,151.1892731084,2945.2221065393,4.6907083717,332565.287044151,6248123.41081582
1429868815.66675,-33.8939805869,151.1892736505,2945.5352173112,5.4724931003,332565.336793547,6248123.43361529
1429868815.67193,-33.8939803486,151.1892740636,2945.8359964624,5.4724931003,332565.374531653,6248123.46070993
1429868815.67341,-33.8939801551,151.1892746104,2946.1481861219,5.4944701016,332565.424723049,6248123.48306488
1429868815.67486,-33.893979992,151.1892750784,2946.4632228563,4.6907083717,332565.467675988,6248123.5019148
1429868815.67638,-33.8939798042,151.1892756255,2946.7811066658,5.4724931003,332565.517908451,6248123.52362926
1429868815.67789,-33.893979619,151.1892761739,2947.0950548128,5.4724931003,332565.568259878,6248123.54506642
1429868815.6793,-33.8939794355,151.1892767257,2947.4074119472,5.4944701016,332565.618930392,6248123.56631305
1429868815.68072,-33.8939792804,151.1892771996,2947.7186804942,4.7095458014,332565.662460727,6248123.58428781
1429868815.68215,-33.8939791026,151.1892777516,2948.0294466162,5.4724931003,332565.713155617,6248123.60489961
1429868815.68362,-33.8939789274,151.1892783046,2948.3444833506,5.4724931003,332565.763962315,6248123.62523425
1429868815.68504,-33.893978754,151.1892788611,2948.6606924101,5.4944701016,332565.815084739,6248123.64536924
1429868815.69012,-33.8939785718,151.1892792136,2948.9686818284,4.7095458014,332565.847322523,6248123.66615579
1429868815.69155,-33.8939784041,151.18927977,2949.2844722004,5.4724931003,332565.898455848,6248123.68565453
1429868815.69299,-33.893978239,151.1892803276,2949.5992577224,5.4724931003,332565.949695697,6248123.70487161
1429868815.69445,-33.8939780758,151.1892808884,2949.9138757694,5.4944701016,332566.001246519,6248123.723883
1429868815.69588,-33.8939779382,151.1892813701,2950.2312571538,4.7095458014,332566.045522138,6248123.73993453
1429868815.6973,-33.8939777808,151.1892819309,2950.5474662133,5.4724931003,332566.097072758,6248123.75830167
1429868815.69874,-33.893977626,151.1892824927,2950.8666060853,5.4724931003,332566.148724421,6248123.7763827
1429868815.7002,-33.8939774732,151.1892830577,2951.1864995947,5.4944701016,332566.200683941,6248123.79424687
1429868815.70163,-33.8939773451,151.189283541,2951.5088214917,4.6907083717,332566.245127307,6248123.80924892
1429868815.70305,-33.8939771982,151.1892841058,2951.8307247012,5.4724931003,332566.297075478,6248123.82645955
1429868815.7081,-33.893977023,151.1892845407,2952.1419587195,5.4724931003,332566.336952296,6248123.84659457
1429868815.70955,-33.8939768807,151.1892851098,2952.4607636415,5.4944701016,332566.389296393,6248123.86329833
1429868815.71096,-33.8939767615,151.1892855963,2952.7782287634,4.6907083717,332566.434061794,6248123.87731023
1429868815.71238,-33.8939766246,151.1892861672,2953.0971174229,5.4944701016,332566.486588167,6248123.89343166
1429868815.71384,-33.8939764908,151.1892867367,2953.4194393199,5.4724931003,332566.538993472,6248123.90919561
1429868815.71526,-33.893976378,151.1892872276,2953.7435197044,4.7095458014,332566.584168503,6248123.92250721
1429868815.71668,-33.8939762679,151.1892877172,2954.0654229138,4.6907083717,332566.629236866,6248123.93551171
1429868815.71812,-33.8939761417,151.1892882916,2954.3884147108,5.4944701016,332566.682112669,6248123.95044723
1429868815.71954,-33.8939760186,151.1892888646,2954.7097317578,5.4724931003,332566.734859785,6248123.96502666
1429868815.72096,-33.893975915,151.1892893584,2955.0318861797,4.7095458014,332566.780322904,6248123.9773184
1429868815.72593,-33.8939757857,151.1892897241,2955.3459470474,4.6907083717,332566.813891159,6248123.99225761
1429868815.72735,-33.8939756707,151.1892902995,2955.6722883443,5.4724931003,332566.866875152,6248124.00595121
1429868815.72877,-33.8939755584,151.1892908756,2956.0005556038,5.4724931003,332566.919936505,6248124.01934191
1429868815.7302,-33.8939754642,151.1892913721,2956.3309163008,4.7095458014,332566.965665792,6248124.0306031
1429868815.73161,-33.8939753574,151.1892919497,2956.6621981102,5.4724931003,332567.018877901,6248124.04338158
1429868815.73304,-33.8939752535,151.1892925281,2956.9940660822,5.4724931003,332567.072163069,6248124.0558519
1429868815.73453,-33.8939751523,151.1892931072,2957.3277762792,5.4724931003,332567.125519768,6248124.06801252
1429868815.73596,-33.8939750677,151.1892936062,2957.6634961761,4.7095458014,332567.171498099,6248124.07820935
1429868815.73739,-33.8939749723,151.1892941866,2958.0022306231,5.4724931003,332567.224993741,6248124.0897434
1429868815.73881,-33.8939748797,151.1892947678,2958.3423048701,5.4724931003,332567.278556768,6248124.10096036
1429868815.74372,-33.8939747548,151.1892952296,2958.6762751281,5.4944701016,332567.321022764,6248124.11555893
1429868815.74523,-33.89397468,151.1892957308,2959.0232995876,4.7095458014,332567.367229227,6248124.12466634
1429868815.74677,-33.8939745961,151.1892963139,2959.3708264721,5.4724931003,332567.420984304,6248124.13492353
1429868815.74818,-33.8939745152,151.1892968975,2959.7215353815,5.4724931003,332567.474800882,6248124.14485298
1429868815.74965,-33.8939744369,151.1892974841,2960.0731654035,5.4944701016,332567.528893669,6248124.15449095
1429868815.75109,-33.8939743724,151.1892979873,2960.4237905755,4.7095458014,332567.575308671,6248124.16246778
1429868815.75251,-33.8939743004,151.1892985727,2960.7798586849,5.4724931003,332567.629299049,6248124.17140406
1429868815.75403,-33.8939742314,151.1892991585,2961.1347544694,5.4724931003,332567.683343831,6248124.1800052
1429868815.75546,-33.8939741655,151.1892997449,2961.4905713664,5.4724931003,332567.737440919,6248124.18827098
1429868815.75689,-33.8939741114,151.1893002499,2961.8496540258,4.7095458014,332567.784039537,6248124.19509381
1429868815.76194,-33.8939740223,151.1893007146,2962.2026578279,5.4724931003,332567.826838697,6248124.20573086
1429868815.76336,-33.8939739656,151.1893013023,2962.5636664499,5.4724931003,332567.88108077,6248124.21298453
1429868815.7648,-33.8939739119,151.1893018904,2962.9217442593,5.4724931003,332567.935367293,6248124.21989767
1429868815.76628,-33.8939738608,151.1893024837,2963.2834227813,5.5166243297,332567.990134285,6248124.22652269
1429868815.76769,-33.8939738134,151.1893030726,2963.6479483783,5.4724931003,332568.044503716,6248124.2327503
1429868815.76918,-33.893973769,151.1893036619,2964.0107154877,5.4724931003,332568.098911577,6248124.2386327
1429868815.77063,-33.8939737277,151.1893042515,2964.3738175472,5.4724931003,332568.153355609,6248124.24417035
1429868815.77205,-33.8939736893,151.1893048461,2964.7389293067,5.5166243297,332568.208273053,6248124.24940377
1429868815.77349,-33.8939736543,151.1893054363,2965.1067206661,5.4724931003,332568.262783265,6248124.25424679
1429868815.77494,-33.8939736224,151.1893060267,2965.4762705131,5.4724931003,332568.317323512,6248124.25873896
1429868815.77994,-33.8939735715,151.1893064109,2965.8360280271,4.6907083717,332568.352751948,6248124.26501072
1429868815.78138,-33.8939735458,151.1893070065,2966.2048242365,5.5166243297,332568.407785177,6248124.2688393
1429868815.7828,-33.8939735234,151.1893075976,2966.577304896,5.4724931003,332568.462401585,6248124.27228403
1429868815.78424,-33.8939735042,151.1893081888,2966.9499530305,5.4724931003,332568.517039236,6248124.27537354
1429868815.78569,-33.8939734905,151.1893086956,2967.32310359,4.6907083717,332568.563887752,6248124.27771684
1429868815.78713,-33.8939734778,151.1893092895,2967.7002735494,5.4944701016,332568.618780646,6248124.28010229
1429868815.78855,-33.8939734683,151.189309881,2968.0794532089,5.4724931003,332568.673468468,6248124.28211729
1429868815.79002,-33.8939734621,151.1893104726,2968.4589678184,5.4724931003,332568.728168432,6248124.28377017
1429868815.79144,-33.8939734591,151.1893110643,2968.8408270778,5.4724931003,332568.78287817,6248124.28505958
1429868815.79291,-33.8939734595,151.1893116583,2969.2234399748,5.4944701016,332568.837815032,6248124.28598768
1429868815.79796,-33.8939734365,151.1893121271,2969.5967272799,5.4944701016,332568.881128264,6248124.28930717
1429868815.79937,-33.8939734434,151.1893127187,2969.9809311893,5.4724931003,332568.935852823,6248124.28950887
1429868815.8008,-33.8939734535,151.1893133103,2970.3678984363,5.4724931003,332568.990577501,6248124.28934228
1429868815.80225,-33.8939734671,151.1893139041,2970.7539445708,5.4944701016,332569.045519569,6248124.28880438
1429868815.80365,-33.8939734841,151.1893144978,2971.1429215177,5.4944701016,332569.100456742,6248124.28789491
1429868815.80511,-33.8939735043,151.1893150889,2971.5380113022,5.4724931003,332569.155166697,6248124.2866147
1429868815.80658,-33.8939735279,151.1893156799,2971.9331848242,5.4724931003,332569.209866522,6248124.28495724
1429868815.80801,-33.8939735551,151.1893162731,2972.3304517836,5.4944701016,332569.264773195,6248124.28291337
1429868815.80944,-33.8939735856,151.1893168636,2972.7311519806,5.4724931003,332569.319444749,6248124.28049691
1429868815.81087,-33.8939736146,151.1893173695,2973.1296750026,4.6907083717,332569.366290495,6248124.27809887
1429868815.81239,-33.893973652,151.1893179595,2973.5323848995,5.4724931003,332569.420922968,6248124.2749191
1429868815.81742,-33.8939736618,151.1893184131,2973.9249621878,5.4944701016,332569.462891961,6248124.2745713
1429868815.81886,-33.8939737059,151.1893190024,2974.3309378472,5.4724931003,332569.517474924,6248124.27063198
1429868815.82028,-33.8939737536,151.1893195913,2974.7389232067,5.4724931003,332569.572028528,6248124.26630505
1429868815.82171,-33.8939738048,151.1893201797,2975.1509279662,5.4724931003,332569.626549774,6248124.26158786
1429868815.82313,-33.8939738597,151.1893207701,2975.5633514132,5.4944701016,332569.681254481,6248124.25645803
1429868815.82455,-33.893973918,151.1893213576,2975.9754399101,5.4724931003,332569.735702205,6248124.25095681
1429868815.826,-33.89397398,151.189321947,2976.3892868946,5.4944701016,332569.790327357,6248124.24503963
1429868815.82742,-33.8939740453,151.1893225334,2976.8033013541,5.4724931003,332569.844690019,6248124.23875322
1429868815.82885,-33.8939741144,151.1893231216,2977.216897126,5.4944701016,332569.89922399,6248124.23204753
1429868815.83384,-33.8939741493,151.1893235783,2977.6236233025,5.4724931003,332569.941525973,6248124.2289218
1429868815.83529,-33.8939742255,151.1893241653,2978.0402336245,5.4944701016,332569.995958153,6248124.22143461
1429868815.83671,-33.8939743049,151.1893247493,2978.459272334,5.4724931003,332570.050116791,6248124.21358222
1429868815.83817,-33.8939743882,151.1893253348,2978.8789809434,5.4944701016,332570.104433762,6248124.20530051
1429868815.83959,-33.8939744747,151.1893259173,2979.2967635904,5.4724931003,332570.158471746,6248124.19665676
1429868815.841,-33.8939745647,151.189326499,2979.7137088624,5.4724931003,332570.212445331,6248124.18761961
1429868815.84244,-33.8939746583,151.18932708,2980.1329987843,5.4724931003,332570.266351532,6248124.17818883
1429868815.84386,-33.8939747558,151.1893276624,2980.5539634563,5.4944701016,332570.32040333,6248124.16832357
1429868815.84536,-33.8939748565,151.1893282416,2980.9700713533,5.4724931003,332570.374165718,6248124.15810478
1429868815.84678,-33.8939749606,151.1893288199,2981.3869328877,5.4724931003,332570.427852406,6248124.14749546
1429868815.85175,-33.8939750302,151.1893292744,2981.7973081087,5.4724931003,332570.47001843,6248124.14052747
1429868815.85318,-33.8939751417,151.1893298532,2982.2146720681,5.4944701016,332570.523761263,6248124.12909821
1429868815.85469,-33.8939752564,151.1893304286,2982.6335433026,5.4724931003,332570.577204637,6248124.11732435
1429868815.85614,-33.8939753745,151.1893310031,2983.0496511996,5.4724931003,332570.630560801,6248124.10516138
1429868815.85759,-33.8939754966,151.1893315788,2983.465507884,5.4944701016,332570.684041167,6248124.09256096
1429868815.85901,-33.8939756401,151.1893322355,2983.8837092185,6.2793944018,332570.745055153,6248124.07771599
1429868815.86043,-33.8939757686,151.1893328067,2984.3013243905,5.4724931003,332570.798133073,6248124.06439111
1429868815.862,-33.8939759007,151.1893333768,2984.7179347124,5.4724931003,332570.851112582,6248124.05068018
1429868815.86342,-33.8939760367,151.189333948,2985.1352986719,5.4944701016,332570.904203258,6248124.03652743
1429868815.86508,-33.8939761762,151.189334518,2985.5514065689,5.4944701016,332570.957189592,6248124.02198891
1429868815.87058,-33.8939762688,151.1893349606,2985.9589294212,5.4724931003,332570.998296437,6248124.01243926
1429868815.872,-33.8939764145,151.1893355258,2986.3784705557,5.4724931003,332571.050856776,6248123.9972002
1429868815.87346,-33.893976585,151.1893361704,2986.7984303777,6.2542778289,332571.110796533,6248123.97934454
1429868815.87496,-33.8939767382,151.1893367353,2987.2175528246,5.4944701016,332571.16333817,6248123.96327293
1429868815.87645,-33.8939768943,151.1893372965,2987.6408621466,5.4724931003,332571.215550557,6248123.94688133
1429868815.87798,-33.8939770538,151.1893378564,2988.0621617686,5.4724931003,332571.267640711,6248123.93010533
1429868815.8794,-33.89397724,151.1893384947,2988.4800281531,6.2542778289,332571.327030318,6248123.91049733
1429868815.88083,-33.8939774076,151.1893390562,2988.90082535,5.5166243297,332571.379287305,6248123.89281905
1429868815.88227,-33.8939775774,151.1893396117,2989.323464772,5.4724931003,332571.430995772,6248123.87490111
1429868815.88369,-33.8939777505,151.1893401658,2989.747611469,5.4724931003,332571.482570422,6248123.85660156
1429868815.88883,-33.8939778786,151.1893405946,2990.1632668987,5.4724931003,332571.52248394,6248123.8430975
1429868815.89028,-33.89397806,151.18934115,2990.5879997582,5.5166243297,332571.57419844,6248123.82389008
1429868815.8917,-33.8939782433,151.1893416993,2991.0135699926,5.4724931003,332571.625356444,6248123.80445618
1429868815.89314,-33.8939784567,151.1893423252,2991.4417360896,6.2542778289,332571.683655642,6248123.78181103
1429868815.89458,-33.8939786468,151.1893428712,2991.8660502616,5.4724931003,332571.734518625,6248123.76161759
1429868815.89603,-33.8939788418,151.1893434198,2992.2861775585,5.5166243297,332571.785640377,6248123.74088402
1429868815.89748,-33.8939790386,151.1893439624,2992.7058024305,5.4724931003,332571.836201086,6248123.71994524
1429868815.8989,-33.8939792673,151.1893445805,2993.1272695275,6.2542778289,332571.893807554,6248123.69559172
1429868815.90032,-33.8939794708,151.1893451195,2993.5530072369,5.4724931003,332571.944054293,6248123.67391031
1429868815.90179,-33.8939796784,151.1893456589,2993.9772376714,5.4944701016,332571.994339966,6248123.65176824
1429868815.90678,-33.8939798773,151.1893461477,2994.392301714,6.2542778289,332572.039938419,6248123.6305004
1429868815.9082,-33.8939800906,151.1893466812,2994.8159459859,5.4724931003,332572.089694663,6248123.60771588
1429868815.90976,-33.8939803072,151.1893472128,2995.2412650079,5.4724931003,332572.139280741,6248123.58456336
1429868815.91123,-33.893980528,151.1893477446,2995.6654954424,5.4944701016,332572.18889225,6248123.56094942
1429868815.91265,-33.893980784,151.1893483501,2996.0898096143,6.2793944018,332572.245389725,6248123.53354295
1429868815.9141,-33.8939810104,151.1893488758,2996.5138725738,5.4724931003,332572.294449104,6248123.50929433
1429868815.91554,-33.89398124,151.1893493995,2996.9369306833,5.4724931003,332572.343327885,6248123.48468371
1429868815.91698,-33.8939814738,151.1893499232,2997.3606586927,5.4944701016,332572.392219028,6248123.45961228
1429868815.91841,-33.8939817108,151.1893504449,2997.7827119522,5.4944701016,332572.440923792,6248123.43418069
1429868815.91983,-33.89398195,151.1893509623,2998.2045977367,5.4724931003,332572.489245883,6248123.40849424
1429868815.92499,-33.8939821519,151.1893513557,2998.6204231129,5.4724931003,332572.526017915,6248123.38674931
1429868815.92647,-33.8939824336,151.1893519446,2999.0425601099,6.2793944018,332572.581028032,6248123.35646785
1429868815.92789,-33.8939826822,151.1893524556,2999.4622687193,5.4724931003,332572.628774189,6248123.32972608
1429868815.92936,-33.893982934,151.1893529644,2999.8862479413,5.4724931003,332572.676322166,6248123.3026335
1429868815.93078,-33.8939831889,151.189353471,3000.3041980633,5.4724931003,332572.723669806,6248123.2751923
1429868815.9322,-33.8939834849,151.1893540497,3000.7266700102,6.2793944018,332572.777766312,6248123.24330739
1429868815.93363,-33.893983746,151.1893545517,3001.1468810447,5.4724931003,332572.824705806,6248123.21517375
1429868815.93508,-33.8939840112,151.1893550535,3001.5660034917,5.4944701016,332572.871625649,6248123.18658269
1429868815.93652,-33.8939843166,151.189355622,3001.9850422011,6.2542778289,332572.924794374,6248123.15364812
1429868815.93797,-33.8939845878,151.189356119,3002.4058393981,5.4944701016,332572.971290534,6248123.1243731
1429868815.94291,-33.8939848205,151.1893564937,3002.8197214216,5.4724931003,332573.006396559,6248123.09917883
1429868815.94433,-33.8939850978,151.1893569859,3003.2399324561,5.4944701016,332573.052461478,6248123.06922982
1429868815.9458,-33.8939854169,151.1893575435,3003.6588874281,6.2542778289,332573.104645474,6248123.03475621
1429868815.94724,-33.8939857002,151.1893580308,3004.0785123,5.4944701016,332573.150266985,6248123.00413599
1429868815.94866,-33.8939859853,151.1893585137,3004.500816772,5.4724931003,332573.195480719,6248122.97330522
1429868815.95014,-33.8939863158,151.1893590648,3004.923121244,6.2793944018,332573.247098917,6248122.93754713
1429868815.95158,-33.8939866068,151.1893595426,3005.3454257159,5.4724931003,332573.291853273,6248122.90605323
1429868815.953,-33.893986902,151.1893600197,3005.7695724129,5.4944701016,332573.336552565,6248122.87410181
1429868815.95448,-33.8939871988,151.1893604923,3006.1922118349,5.4724931003,332573.380836689,6248122.84195007
1429868815.9559,-33.8939875414,151.1893610294,3006.6167772193,6.2542778289,332573.431174071,6248122.80483205
1429868815.96086,-33.8939877973,151.1893613807,3007.0388926924,5.4724931003,332573.464165891,6248122.77702866
1429868815.9624,-33.8939881041,151.1893618471,3007.4644629269,5.4944701016,332573.50790101,6248122.74376968
1429868815.96382,-33.8939884125,151.189362309,3007.8896144738,5.4724931003,332573.551214071,6248122.71032126
1429868815.96524,-33.8939887682,151.1893628336,3008.3158546083,6.2542778289,332573.600429332,6248122.67172777
1429868815.96731,-33.8939890836,151.1893632917,3008.7445231303,5.4944701016,332573.643411475,6248122.63750124
1429868815.96946,-33.8939894018,151.189363747,3009.1743639773,5.4944701016,332573.686135992,6248122.60295365
1429868815.97088,-33.8939897673,151.1893642619,3009.6030324992,6.2542778289,332573.734472726,6248122.56326538
1429868815.97231,-33.8939900898,151.1893647096,3010.0326221337,5.4724931003,332573.776506088,6248122.52822234
1429868815.97378,-33.8939904165,151.1893651562,3010.4637190432,5.4944701016,332573.818442801,6248122.49272259
1429868815.97521,-33.893990746,151.1893655998,3010.8938111026,5.4944701016,332573.860111542,6248122.45690868
1429868815.97667,-33.8939911242,151.1893661013,3011.3244893246,6.2542778289,332573.907234923,6248122.41578708
1429868815.98214,-33.8939914046,151.1893664108,3011.7511679865,5.4724931003,332573.936406366,6248122.38518845
1429868815.9836,-33.893991741,151.1893668437,3012.183604696,5.4724931003,332573.977095752,6248122.34859348
1429868815.98503,-33.8939921301,151.1893673369,3012.6174649429,6.2793944018,332574.02346588,6248122.30625094
1429868815.98677,-33.8939924718,151.1893677636,3013.0509902399,5.4724931003,332574.063596977,6248122.26904458
1429868815.98876,-33.8939928163,151.1893681872,3013.4815009869,5.4724931003,332574.103446395,6248122.23153669
1429868815.99047,-33.8939931634,151.1893686077,3013.9139376963,5.4724931003,332574.143012227,6248122.19372977
1429868815.99192,-33.8939935647,151.1893690866,3014.3410989433,6.2793944018,332574.188085216,6248122.15000901
1429868815.99339,-33.893993917,151.1893695009,3014.7655805903,5.4724931003,332574.227082072,6248122.11161548
1429868815.99486,-33.8939942718,151.189369912,3015.1891411247,5.4724931003,332574.265793729,6248122.0729344
1429868815.99628,-33.8939946802,151.1893703782,3015.6131203467,6.2542778289,332574.309707453,6248122.02840144
1429868816.00198,-33.8939949911,151.189370656,3016.0333572058,5.5166243297,332574.336012071,6248121.99437907
1429868816.00342,-33.8939953535,151.1893710576,3016.4575876403,5.4724931003,332574.373858199,6248121.95485075
1429868816.00484,-33.8939957183,151.189371456,3016.8792222123,5.4724931003,332574.411411518,6248121.91504413
1429868816.00629,-33.893996138,151.1893719075,3017.3014429467,6.2542778289,332574.453993422,6248121.86923605
1429868816.00801,-33.8939965106,151.1893723026,3017.7239148937,5.5166243297,332574.491254194,6248121.82855498
1429868816.00947,-33.8939968827,151.1893726912,3018.1443771407,5.4724931003,332574.527919039,6248121.78792855
1429868816.0109,-33.8939973106,151.1893731315,3018.5681888876,6.2542778289,332574.569478502,6248121.74119088
1429868816.01233,-33.8939977412,151.189373568,3018.9977785221,6.2542778289,332574.610688745,6248121.69414499
1429868816.01377,-33.893998122,151.1893739481,3019.4241023941,5.4944701016,332574.646582802,6248121.65254527
1429868816.0189,-33.8939984629,151.1893742036,3019.8401099787,5.4724931003,332574.670877788,6248121.6151568
1429868816.02033,-33.8939989015,151.1893746286,3020.2635867757,6.2542778289,332574.711036139,6248121.56720989
1429868816.02178,-33.8939992875,151.189374997,3020.6899106476,5.4724931003,332574.745862609,6248121.52499692
1429868816.02321,-33.8939996774,151.1893753634,3021.1159833071,5.4944701016,332574.78051271,6248121.4823555
1429868816.02464,-33.8940000696,151.1893757264,3021.5377016166,5.4944701016,332574.814846388,6248121.43945889
1429868816.02609,-33.8940005185,151.1893761356,3021.9585825511,6.2542778289,332574.853567836,6248121.39034425
1429868816.02754,-33.8940009134,151.1893764902,3022.3811382355,5.4724931003,332574.887131874,6248121.34712072
1429868816.02898,-33.8940013122,151.1893768427,3022.802186645,5.4944701016,332574.920510309,6248121.3034767
