timestamp,latitude,longitude,heading,speed,easting,northing
1429868718.76211,-33.8955070967,151.1877422655,507.9073481976,4.7285351397,332426.701482842,6247951.65004282
1429868718.76352,-33.8955075194,151.1877425708,507.9462141564,5.4724931003,332426.73054192,6247951.60367054
1429868718.76794,-33.8955077959,151.187742229,508.0263913713,5.4724931003,332426.699478508,6247951.57244967
1429868718.76937,-33.8955081586,151.1877424898,508.0664296551,4.6907083717,332426.724303245,6247951.53265008
1429868718.7708,-33.8955085229,151.1877427513,508.1088963264,4.7095458014,332426.749198899,6247951.49267273
1429868718.7722,-33.8955089465,151.1877430547,508.1521166352,5.4724931003,332426.778092909,6247951.44619743
1429868718.77372,-33.8955093702,151.1877433578,508.194834519,5.4724931003,332426.806952057,6247951.39970046
1429868718.77513,-33.8955097336,151.1877436173,508.2390596778,4.6907083717,332426.831658224,6247951.35982716
1429868718.77657,-33.8955100986,151.1877438775,508.2869692866,4.7095458014,332426.856431412,6247951.31977381
1429868718.77799,-33.8955105247,151.1877441806,508.3352975829,5.4944701016,332426.88529421,6247951.27302064
1429868718.77942,-33.8955109492,151.187744482,508.3858030542,5.4724931003,332426.914001389,6247951.22642969
1429868718.78085,-33.8955113133,151.18774474,508.4321216505,4.6907083717,332426.93857379,6247951.18647382
1429868718.78525,-33.8955115463,151.1877443625,508.5222100524,4.7095458014,332426.904116901,6247951.16002181
1429868718.78669,-33.8955119734,151.1877446634,508.5763162362,5.4944701016,332426.932785137,6247951.11314908
1429868718.7881,-33.895512399,151.1877449627,508.6268217075,5.4724931003,332426.961296075,6247951.06643779
1429868718.78953,-33.895512764,151.1877452189,508.6807604163,4.6907083717,332426.985697518,6247951.02637729
1429868718.79096,-33.8955131307,151.1877454756,508.7363738751,4.7095458014,332427.010158491,6247950.9861325
1429868718.79237,-33.895513557,151.1877457735,508.7887215714,5.4724931003,332427.038538075,6247950.93934129
1429868718.7938,-33.8955139836,151.1877460709,508.8435813927,5.4724931003,332427.066873871,6247950.89252355
1429868718.79538,-33.8955143494,151.1877463253,508.897101414,4.6907083717,332427.091123731,6247950.85237111
1429868718.79684,-33.8955147169,151.1877465804,508.9550595228,4.7095458014,332427.115431746,6247950.81203375
1429868718.79831,-33.8955150831,151.187746834,509.0147761191,4.6907083717,332427.139601263,6247950.77183289
1429868718.80281,-33.8955153959,151.1877464897,509.1179772666,5.4724931003,332427.108373717,6247950.73658289
1429868718.80424,-33.8955157627,151.1877467421,509.1837229629,4.6907083717,332427.132426709,6247950.69631221
1429868718.80569,-33.8955161313,151.1877469949,509.2522319967,4.7095458014,332427.156528908,6247950.65585153
1429868718.80714,-33.8955164987,151.1877472462,509.3207410305,4.6907083717,332427.180486499,6247950.61552402
1429868718.80858,-33.8955169292,151.1877475399,509.3951116893,5.4944701016,332427.208490349,6247950.56825136
1429868718.81016,-33.8955172971,151.18774779,509.4715757856,4.6907083717,332427.232344496,6247950.52786257
1429868718.81162,-33.8955176668,151.1877480406,509.5503845319,4.7095458014,332427.256239471,6247950.48727917
1429868718.81311,-33.8955180352,151.1877482896,509.6276022657,4.6907083717,332427.279983811,6247950.44682573
1429868718.81464,-33.8955184671,151.1877485805,509.710430412,5.4944701016,332427.30773058,6247950.39940172
1429868718.81606,-33.8955188362,151.1877488282,509.7921699708,4.6907083717,332427.331360228,6247950.35888118
1429868718.81749,-33.895519207,151.1877490762,509.8789337796,4.7095458014,332427.355024922,6247950.31816307
1429868718.82208,-33.8955194688,151.1877486682,510.0096816305,4.6907083717,332427.317806003,6247950.28846793
1429868718.82353,-33.8955199006,151.1877489545,510.1020558518,5.4724931003,332427.345122243,6247950.2410481
1429868718.82495,-33.895520271,151.1877491991,510.1987844231,4.6907083717,332427.368469056,6247950.20036394
1429868718.82644,-33.8955206433,151.1877494439,510.2990299694,4.7095458014,332427.39183938,6247950.15947616
1429868718.82787,-33.8955210145,151.187749687,510.4043835032,4.6907083717,332427.415043121,6247950.11871023
1429868718.82933,-33.8955213861,151.1877499292,510.5093183495,4.6907083717,332427.438172013,6247950.07790179
1429868718.83077,-33.895521758,151.1877501706,510.6134995583,4.6907083717,332427.461226397,6247950.03705121
1429868718.83219,-33.8955221318,151.1877504122,510.7242960296,4.7095458014,332427.484296378,6247949.99599323
1429868718.83363,-33.8955225045,151.1877506519,510.8418752384,4.6907083717,332427.507192539,6247949.95505376
1429868718.838,-33.8955227868,151.1877502541,511.0020569544,4.6907083717,332427.4709631,6247949.92309582
1429868718.83941,-33.8955231619,151.1877504926,511.1230694007,4.7095458014,332427.49375044,6247949.8818803
1429868718.84088,-33.8955235375,151.1877507301,511.246928922,4.7095458014,332427.516449654,6247949.84061617
1429868718.84231,-33.895523912,151.1877509657,511.3713746058,4.6907083717,332427.538968966,6247949.79946821
1429868718.84373,-33.895524287,151.1877512003,511.4981649396,4.6907083717,332427.561398009,6247949.75827097
1429868718.84515,-33.8955246639,151.1877514348,511.6312355859,4.7095458014,332427.583823268,6247949.71685732
1429868718.8466,-33.8955250412,151.1877516683,511.7680744197,4.7095458014,332427.606150919,6247949.67539097
1429868718.84801,-33.8955254175,151.1877518997,511.9050807285,4.6907083717,332427.628290502,6247949.63403746
1429868718.84946,-33.8955257943,151.1877521301,512.0456877498,4.6907083717,332427.650329835,6247949.59263042
1429868718.8509,-33.8955261716,151.1877523593,512.1865459836,4.6907083717,332427.672267396,6247949.55116938
1429868718.85524,-33.8955264657,151.1877519585,512.369462013,4.7095458014,332427.635778609,6247949.51789265
1429868718.85665,-33.895526844,151.1877521852,512.5120787343,4.6907083717,332427.65748089,6247949.47630797
1429868718.85824,-33.8955272228,151.1877524107,512.6567888931,4.6907083717,332427.679078833,6247949.43466901
1429868718.85965,-33.8955276021,151.1877526351,512.7984845019,4.6907083717,332427.700572638,6247949.39297619
1429868718.86109,-33.8955279849,151.1877528602,512.9408500107,4.7285351397,332427.722135521,6247949.35089358
1429868718.86255,-33.8955283651,151.1877530823,513.080954607,4.6907083717,332427.743422938,6247949.30909501
1429868718.86396,-33.8955287457,151.1877533033,513.2192169783,4.6907083717,332427.764608755,6247949.26724485
1429868718.86541,-33.8955291268,151.1877535233,513.3630897621,4.6907083717,332427.785691469,6247949.22534266
1429868718.86684,-33.8955294473,151.187753707,513.5046178959,3.9404459498,332427.803314353,6247949.19009857
1429868718.86825,-33.8955298293,151.1877539247,513.6456436047,4.6907083717,332427.824189127,6247949.1480924
1429868718.87268,-33.8955301365,151.1877535025,513.8321036381,4.6907083717,332427.78574536,6247949.11333545
1429868718.87419,-33.8955305195,151.1877537175,513.9778186469,4.6907083717,332427.806377976,6247949.07120981
1429868718.87566,-33.8955309061,151.187753933,514.1231149682,4.7285351397,332427.827069068,6247949.02869178
1429868718.87717,-33.895531226,151.1877541103,514.267657652,3.9089236431,332427.844084753,6247948.99350038
1429868718.87867,-33.8955316104,151.1877543218,514.4151311483,4.6907083717,332427.864395894,6247948.9512188
1429868718.88015,-33.8955319952,151.1877545321,514.5625209071,4.6907083717,332427.88459817,6247948.90888509
1429868718.88169,-33.8955323821,151.187754742,514.7140975409,4.7095458014,332427.904770617,6247948.8663286
1429868718.8832,-33.8955327035,151.1877549153,514.8618222497,3.9089236431,332427.921421437,6247948.8309631
1429868718.88468,-33.8955330897,151.187755122,515.015827271,4.6907083717,332427.941290606,6247948.78847204
1429868718.88617,-33.8955334764,151.1877553274,515.1755264423,4.6907083717,332427.961043379,6247948.74592674
1429868718.89068,-33.895533803,151.1877549072,515.3783569423,4.7095458014,332427.92283008,6247948.70902177
1429868718.89217,-33.8955341923,151.1877551105,515.5398146011,4.7095458014,332427.942390845,6247948.66618068
1429868718.89368,-33.8955345158,151.1877552781,515.7079712599,3.9089236431,332427.958523936,6247948.63057603
1429868718.89516,-33.8955349045,151.1877554779,515.8780538812,4.6907083717,332427.977757448,6247948.58779348
1429868718.89669,-33.8955352953,151.187755677,516.051737215,4.7095458014,332427.996939253,6247948.54478138
1429868718.89818,-33.8955356866,151.1877558748,516.2268440863,4.7095458014,332428.01599005,6247948.5017111
1429868718.89966,-33.8955360118,151.1877560377,516.4046305576,3.9089236431,332428.03169205,6247948.46591423
1429868718.90117,-33.8955363374,151.1877561994,516.5841755164,3.9089236431,332428.047282349,6247948.43006857
1429868718.90267,-33.8955367302,151.1877563927,516.7670699752,4.7095458014,332428.065929147,6247948.38682185
1429868718.90416,-33.895537122,151.1877565837,516.952644034,4.6907083717,332428.084362762,6247948.34368861
1429868718.90917,-33.8955373931,151.1877561264,517.1875289803,3.9089236431,332428.042599857,6247948.31287609
1429868718.9106,-33.8955377206,151.1877562827,517.3833190141,3.9089236431,332428.057693803,6247948.27681862
1429868718.91204,-33.8955380498,151.1877564382,517.5783554104,3.9246215011,332428.072724805,6247948.24056488
1429868718.91347,-33.8955384438,151.1877566226,517.7774949442,4.6907083717,332428.090540706,6247948.19717285
1429868718.91488,-33.8955388383,151.1877568052,517.978979128,4.6907083717,332428.108204796,6247948.1537188
1429868718.9163,-33.8955391675,151.1877569561,518.1797934118,3.9089236431,332428.122797651,6247948.11745563
1429868718.91774,-33.8955394985,151.1877571061,518.3862181081,3.9246215011,332428.137319627,6247948.080995
1429868718.91915,-33.8955398286,151.1877572541,518.5928102794,3.9089236431,332428.151652536,6247948.04462831
1429868718.92056,-33.8955402268,151.1877574307,518.8013284132,4.7095458014,332428.168762263,6247948.00075076
1429868718.92202,-33.8955406241,151.1877576048,519.0137822095,4.6907083717,332428.185642893,6247947.95698641
1429868718.9265,-33.8955409142,151.1877571306,519.2742853315,3.9246215011,332428.142353698,6247947.92403855
1429868718.92792,-33.8955412462,151.1877572724,519.4915959028,3.9089236431,332428.156117813,6247947.88745279
1429868718.92935,-33.8955416467,151.1877574414,519.7068967741,4.7095458014,332428.172534554,6247947.84331128
1429868718.93076,-33.8955420461,151.187757608,519.9241236079,4.6907083717,332428.188719568,6247947.79928493
1429868718.9322,-33.8955423808,151.1877577458,520.1406805417,3.9246215011,332428.202121706,6247947.76239797
1429868718.93368,-33.8955427145,151.1877578816,520.3522132255,3.9089236431,332428.215332894,6247947.72560893
1429868718.93515,-33.8955430487,151.1877580159,520.5639133843,3.9089236431,332428.228408115,6247947.68877136
1429868718.93661,-33.8955434502,151.1877581753,520.7764509181,4.6907083717,332428.243934619,6247947.64450848
1429868718.93815,-33.8955438538,151.1877583336,520.9889047144,4.7095458014,332428.259358549,6247947.60001034
1429868718.93956,-33.8955441891,151.1877584634,521.1997674982,3.9089236431,332428.27202389,6247947.56302984
1429868718.94098,-33.8955445249,151.1877585918,521.4080344195,3.9089236431,332428.284553886,6247947.52600326
1429868718.94558,-33.8955448211,151.1877580871,521.6613897721,3.9246215011,332428.238459649,6247947.49232829
1429868718.94699,-33.8955452267,151.1877582379,521.8684006309,4.7095458014,332428.253196614,6247947.44759794
1429868718.9484,-33.8955456311,151.1877583863,522.0784260397,4.6907083717,332428.267712399,6247947.40299338
1429868718.95005,-33.8955459685,151.1877585085,522.288535186,3.9089236431,332428.279672525,6247947.36577882
1429868718.95174,-33.8955463076,151.1877586297,522.5001516073,3.9246215011,332428.291543092,6247947.32837087
1429868718.95344,-33.8955466471,151.1877587494,522.7116842911,3.9246215011,332428.303275443,6247947.29091933
1429868718.95487,-33.8955470532,151.1877588906,522.9242218249,4.6907083717,332428.317132204,6247947.24610567
1429868718.95628,-33.8955474599,151.18775903,523.1443794712,4.6907083717,332428.330819651,6247947.20124
1429868718.95771,-33.8955478004,151.1877591451,523.367970355,3.9246215011,332428.342126214,6247947.16365773
1429868718.95913,-33.8955481414,151.1877592585,523.5970041763,3.9246215011,332428.353284242,6247947.12603109
1429868718.96398,-33.8955484443,151.1877587284,523.8767717703,3.9089236431,332428.304857464,6247947.09157646
1429868718.96542,-33.8955487847,151.1877588378,524.1109135791,3.9089236431,332428.315635956,6247947.05400264
1429868718.96683,-33.8955491937,151.187758967,524.3465626629,4.6907083717,332428.328385188,6247947.0088614
1429868718.96825,-33.8955495362,151.1877590734,524.5844726592,3.9246215011,332428.338896041,6247946.97104887
1429868718.96968,-33.8955498777,151.1877591777,524.8233875055,3.9089236431,332428.349208051,6247946.93334435
1429868718.9711,-33.8955502196,151.1877592802,525.0677452893,3.9089236431,332428.359360957,6247946.89559667
1429868718.9726,-33.8955505619,151.187759381,525.3168761106,3.9089236431,332428.369351208,6247946.85780562
1429868718.9741,-33.8955509073,151.1877594808,525.5690214819,3.9404459498,332428.379255278,6247946.81966613
1429868718.97551,-33.8955512503,151.187759578,525.8222554407,3.9089236431,332428.388913164,6247946.78178878
1429868718.98007,-33.8955515748,151.1877590492,526.1195571735,3.9089236431,332428.340644601,6247946.74493916
1429868718.9815,-33.8955519185,151.1877591424,526.3700277948,3.9089236431,332428.349939012,6247946.70697098
1429868718.98295,-33.8955522654,151.1877592346,526.6231780161,3.9404459498,332428.359140072,6247946.66865582
1429868718.98437,-33.8955526098,151.1877593242,526.8727275249,3.9089236431,332428.3681007,6247946.63060749
1429868718.9858,-33.8955529545,151.187759412,527.1232818837,3.9089236431,332428.376895191,6247946.59252041
1429868718.98721,-33.8955532996,151.187759498,527.3776881675,3.9089236431,332428.385521762,6247946.55439495
1429868718.98862,-33.8955536463,151.1877595824,527.6391284013,3.9246215011,332428.394010575,6247946.51607778
1429868718.99006,-33.895553992,151.1877596646,527.9004011601,3.9089236431,332428.402291261,6247946.4778757
1429868718.99148,-33.895554338,151.187759745,528.1620926064,3.9089236431,332428.410397517,6247946.43963623
1429868718.99292,-33.8955546843,151.1877598234,528.4221930402,3.9089236431,332428.418329566,6247946.40136025
1429868718.99584,-33.8955550147,151.1877592731,528.7306210848,3.9246215011,332428.368083723,6247946.36382021
1429868718.99725,-33.8955553631,151.1877593477,528.9948246561,3.9246215011,332428.375664537,6247946.32531311
1429868718.99867,-33.8955557103,151.1877594201,529.2555112524,3.9089236431,332428.383039272,6247946.28692585
1429868719.00008,-33.8955560578,151.1877594906,529.5214733112,3.9089236431,332428.390237506,6247946.2485051
1429868719.00154,-33.8955564069,151.1877595594,529.78944507,3.9246215011,332428.397284832,6247946.2098968
1429868719.00298,-33.8955567564,151.1877596263,530.0586728913,3.9246215011,332428.404151087,6247946.17125589
1429868719.0044,-33.8955571046,151.1877596909,530.3310827376,3.9089236431,332428.41080789,6247946.13273765
1429868719.00583,-33.8955574532,151.1877597535,530.6035763214,3.9089236431,332428.417281457,6247946.09418818
1429868719.00724,-33.8955578734,151.1877598266,530.8761536427,4.7095458014,332428.424859924,6247946.04770648
1429868719.00866,-33.8955582238,151.1877598854,531.1504894515,3.9246215011,332428.430990372,6247946.00894202
1429868719.01009,-33.8955585731,151.187759942,531.4284259728,3.9089236431,332428.436910152,6247945.97030364
1429868719.01302,-33.8955589039,151.1877593754,531.7617781512,3.9089236431,332428.385157146,6247945.93269008
1429868719.01446,-33.895559255,151.1877594277,532.05185661,3.9246215011,332428.390682363,6247945.89383474
1429868719.01587,-33.895559675,151.1877594877,532.3412651688,4.6907083717,332428.397051174,6247945.84736203
1429868719.01728,-33.8955600251,151.1877595356,532.6343581776,3.9089236431,332428.402161588,6247945.8086083
1429868719.0187,-33.8955603755,151.1877595813,532.9323916989,3.9089236431,332428.407072021,6247945.76982871
1429868719.02012,-33.8955607275,151.1877596249,533.2325186577,3.9246215011,332428.411798867,6247945.73086819
1429868719.02156,-33.8955610782,151.1877596662,533.5361625915,3.9089236431,332428.416302285,6247945.69203924
1429868719.02304,-33.895561501,151.1877597132,533.8465892628,4.7095458014,332428.421477319,6247945.64522897
1429868719.02445,-33.8955618521,151.1877597499,534.1632125091,3.9089236431,332428.425559931,6247945.60635352
1429868719.0274,-33.8955621947,151.1877591768,534.5278465822,3.9246215011,332428.373225456,6247945.56742673
1429868719.02881,-33.8955625461,151.1877592085,534.850917616,3.9089236431,332428.376843364,6247945.52850528
1429868719.03024,-33.8955628991,151.1877592379,535.1801852248,3.9246215011,332428.380253286,6247945.48940748
1429868719.03165,-33.8955632508,151.1877592647,535.5103739461,3.9089236431,332428.383425411,6247945.45044717
1429868719.03309,-33.8955636041,151.1877592892,535.8396415549,3.9246215011,332428.386385113,6247945.41131271
1429868719.03452,-33.895563956,151.1877593112,536.1729285637,3.9089236431,332428.389107563,6247945.37231839
1429868719.03593,-33.8955643081,151.1877593308,536.50998376,3.9089236431,332428.391601857,6247945.33330882
1429868719.03738,-33.8955646602,151.1877593478,536.8516445188,3.9089236431,332428.393865058,6247945.29428516
1429868719.03879,-33.8955650139,151.1877593624,537.1921329526,3.9246215011,332428.395904073,6247945.25509194
1429868719.04021,-33.8955653661,151.1877593743,537.5337937114,3.9089236431,332428.397702519,6247945.2160441
1429868719.04317,-33.895565716,151.1877587755,537.9239827133,3.9089236431,332428.343009528,6247945.1762699
1429868719.04462,-33.8955660684,151.1877587821,538.2685742846,3.9089236431,332428.344308076,6247945.13720224
1429868719.04605,-33.8955664222,151.1877587862,538.6122447434,3.9246215011,332428.345376226,6247945.09797056
1429868719.04746,-33.8955667746,151.1877587877,538.9535705522,3.9089236431,332428.346206508,6247945.05889014
1429868719.04887,-33.895567127,151.1877587867,539.295398786,3.9089236431,332428.346803792,6247945.01980547
1429868719.05035,-33.8955674809,151.1877587832,539.6355522698,3.9246215011,332428.347169923,6247944.98056096
1429868719.05177,-33.8955678347,151.1877587771,539.9742822161,3.9246215011,332428.34730355,6247944.94131497
1429868719.05321,-33.895568187,151.1877587686,540.3162779249,3.9089236431,332428.347204435,6247944.90222586
1429868719.05464,-33.8955685393,151.1877587576,540.6581061587,3.9089236431,332428.346872059,6247944.86313804
1429868719.05605,-33.895568893,151.1877587439,540.995496305,3.9246215011,332428.34630574,6247944.82389591
1429868719.05749,-33.8955692466,151.1877587278,541.3340587763,3.9246215011,332428.345507951,6247944.78465781
1429868719.06039,-33.8955695863,151.1877580885,541.7185395493,3.9089236431,332428.287049428,6247944.74593966
1429868719.06182,-33.8955699383,151.1877580672,542.0509891831,3.9089236431,332428.285763806,6247944.70687158
1429868719.06326,-33.8955702902,151.1877580434,542.3847786169,3.9089236431,332428.284251064,6247944.66781162
1429868719.06467,-33.8955706433,151.187758017,542.7257694757,3.9246215011,332428.282501343,6247944.62860443
1429868719.06613,-33.8955709949,151.1877579882,543.0677651845,3.9089236431,332428.280525907,6247944.58956514
1429868719.06754,-33.8955713464,151.1877579569,543.4055740183,3.9089236431,332428.278318909,6247944.55053826
1429868719.06895,-33.8955716977,151.1877579231,543.7443877021,3.9089236431,332428.275881511,6247944.51152509
1429868719.07037,-33.8955720516,151.1877578865,544.0827826984,3.9404459498,332428.273192084,6247944.47221252
1429868719.07178,-33.8955724728,151.18775784,544.4213451697,4.6907083717,332428.269714185,6247944.42543454
1429868719.07323,-33.8955728235,151.1877577987,544.759572691,3.9089236431,332428.266585759,6247944.3864707
1429868719.0762,-33.8955731583,151.1877571348,545.1484799439,3.9089236431,332428.205837619,6247944.34825744
1429868719.07766,-33.8955735114,151.1877570878,545.4906431277,3.9404459498,332428.202184411,6247944.30902269
1429868719.07907,-33.8955738615,151.1877570387,545.8312990365,3.9089236431,332428.198328574,6247944.27012409
1429868719.08048,-33.8955742113,151.1877569871,546.1743833328,3.9089236431,332428.194240708,6247944.23124919
1429868719.0819,-33.8955745608,151.187756933,546.5185562166,3.9089236431,332428.189919767,6247944.19239951
1429868719.08335,-33.8955749128,151.1877568759,546.8609706129,3.9404459498,332428.185329412,6247944.15326333
1429868719.08476,-33.8955752618,151.1877568167,547.2049760217,3.9089236431,332428.180543305,6247944.11446821
1429868719.08621,-33.8955756105,151.1877567551,547.550572443,3.9089236431,332428.175523821,6247944.07570259
1429868719.08763,-33.8955759588,151.1877566909,547.8974249268,3.9089236431,332428.170270179,6247944.03696801
1429868719.08904,-33.8955763082,151.1877566239,548.2503065106,3.9246215011,332428.164758062,6247943.99811081
1429868719.09196,-33.8955766355,151.1877559399,548.649951988,3.9089236431,332428.102144201,6247943.96069987
1429868719.09341,-33.8955769827,151.1877558677,549.0019124593,3.9089236431,332428.096146618,6247943.92207349
1429868719.09482,-33.8955773296,151.1877557929,549.3547940431,3.9089236431,332428.089911563,6247943.88348473
1429868719.09623,-33.8955776775,151.1877557153,549.7113600769,3.9246215011,332428.083411724,6247943.8447805
1429868719.09768,-33.8955780249,151.187755635,550.0724479357,3.9246215011,332428.076669621,6247943.80611773
1429868719.09909,-33.8955783706,151.1877555525,550.433787007,3.9089236431,332428.069711851,6247943.76765271
1429868719.1005,-33.8955787158,151.1877554673,550.7988105283,3.9089236431,332428.062510403,6247943.72923257
1429868719.10193,-33.8955790619,151.1877553792,551.1630804121,3.9246215011,332428.055034685,6247943.69070493
1429868719.10337,-33.8955794075,151.1877552883,551.5313696959,3.9246215011,332428.047312822,6247943.65222587
1429868719.10478,-33.8955796825,151.1877552139,551.9009987797,3.1271389144,332428.040962733,6247943.621606
1429868719.10769,-33.8955800036,151.1877545034,552.3197903965,3.9089236431,332427.975890706,6247943.58484566
1429868719.1091,-33.8955803476,151.1877544042,552.6906755428,3.9246215011,332427.967392771,6247943.54653051
1429868719.11055,-33.8955806897,151.1877543028,553.0562014891,3.9089236431,332427.958683759,6247943.5084238
1429868719.11195,-33.8955810313,151.1877541988,553.4268354229,3.9089236431,332427.949730123,6247943.47037382
1429868719.1134,-33.8955813041,151.1877541134,553.8004839067,3.1271389144,332427.942369656,6247943.439981
1429868719.11482,-33.8955816459,151.1877540036,554.176225828,3.9246215011,332427.932882878,6247943.40189864
1429868719.11623,-33.8955819857,151.1877538916,554.5525539118,3.9089236431,332427.923185313,6247943.36403143
1429868719.11766,-33.8955823249,151.1877537768,554.9302217956,3.9089236431,332427.913238799,6247943.32622884
1429868719.11907,-33.8955826635,151.1877536594,555.3077222044,3.9089236431,332427.903043381,6247943.28849263
1429868719.12049,-33.8955830027,151.1877535388,555.6873997882,3.9246215011,332427.892556896,6247943.25067333
1429868719.12343,-33.8955832535,151.1877528242,556.1174542251,3.1271389144,332427.82695615,6247943.22169494
1429868719.12485,-33.8955835913,151.1877526979,556.4991415089,3.9246215011,332427.815935589,6247943.18402781
1429868719.12627,-33.895583927,151.1877525694,556.8824198052,3.9089236431,332427.80470891,6247943.14658546
1429868719.12772,-33.8955842634,151.1877524376,557.2673728515,3.9246215011,332427.793185377,6247943.10906915
1429868719.12913,-33.8955845977,151.1877523037,557.6508186228,3.9089236431,332427.781457634,6247943.0717807
1429868719.13056,-33.8955848656,151.187752194,558.0374464191,3.1396972009,332427.771836704,6247943.04189412
1429868719.13197,-33.8955851983,151.1877520548,558.4228181529,3.9089236431,332427.759608244,6247943.00476686
1429868719.13343,-33.8955855316,151.1877519122,558.8053428117,3.9246215011,332427.747081157,6247942.96757362
1429868719.13484,-33.8955858627,151.1877517676,559.1888723205,3.9089236431,332427.734356813,6247942.93061338
1429868719.13625,-33.8955861931,151.1877516204,559.5755001168,3.9089236431,332427.721384351,6247942.89373949
1429868719.13916,-33.8955864366,151.1877508935,560.0153439233,3.1271389144,332427.65463662,6247942.86555051
1429868719.14057,-33.8955867664,151.1877507399,560.4086707196,3.9246215011,332427.641077254,6247942.82872105
1429868719.142,-33.8955870941,151.1877505842,560.7998203409,3.9089236431,332427.627321321,6247942.79213222
1429868719.14357,-33.8955874208,151.1877504258,561.1908862247,3.9089236431,332427.613315951,6247942.75563813
1429868719.14501,-33.8955877467,151.1877502648,561.5829569585,3.9089236431,332427.599061504,6247942.71924062
1429868719.14649,-33.8955880729,151.1877501004,561.9749439548,3.9246215011,332427.584500111,6247942.68279571
1429868719.1479,-33.895588332,151.1877499673,562.3719552011,3.1271389144,332427.572697922,6247942.65383698
1429868719.14931,-33.895588655,151.1877497983,562.7701387724,3.9089236431,332427.55769435,6247942.61774181
1429868719.15073,-33.8955889783,151.1877496258,563.1638842562,3.9246215011,332427.542380434,6247942.58160666
1429868719.15214,-33.8955893007,151.1877494507,563.5613979275,3.9246215011,332427.526817371,6247942.54557811
1429868719.15512,-33.8955895949,151.1877486644,564.0098435704,3.9089236431,332427.454678673,6247942.51166305
1429868719.15654,-33.89558985,151.1877485204,564.4105392667,3.1271389144,332427.441854737,6247942.48314207
1429868719.15797,-33.895590169,151.1877483369,564.8066294005,3.9246215011,332427.425511945,6247942.44746044
1429868719.15938,-33.895590487,151.1877481508,565.2060690343,3.9246215011,332427.408921836,6247942.41189313
1429868719.16079,-33.8955908026,151.1877479627,565.6062623056,3.9089236431,332427.39215129,6247942.37658424
1429868719.16224,-33.8955911172,151.1877477721,566.0036922394,3.9089236431,332427.375135381,6247942.34139295
1429868719.16378,-33.8955914306,151.1877475788,566.4038855107,3.9089236431,332427.357874935,6247942.30632094
1429868719.16519,-33.8955917441,151.1877473821,566.8095217195,3.9246215011,332427.34029798,6247942.27123083
1429868719.16662,-33.8955920552,151.1877471835,567.2170001533,3.9089236431,332427.322543778,6247942.23640618
1429868719.16803,-33.8955923651,151.1877469823,567.6217989871,3.9089236431,332427.30454317,6247942.20170824
